Fall2021-2022(202210),11052,ECON,101,E1,Intr.toMicroeconomics,0,0,AS,30,0,1200,1250,NICELY,321,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11055,
Fall2021-2022(202210),11053,ECON,101,E2,Intr.toMicroeconomics,0,0,AS,31,-1,1400,1450,NICELY,321,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11055,
Fall2021-2022(202210),11054,ECON,101,E3,Intr.toMicroeconomics,0,0,AS,30,0,1100,1150,NICELY,321,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11055,
Fall2021-2022(202210),11055,ECON,101,L1,Intr.toMicroeconomics,3,3,AS,91,-1,0900,0950,WEST,BATHISH,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maya,Kanaan,11052:or11053:or11054,
Fall2021-2022(202210),11056,ECON,203,1,SurveyofEconomics,3,3,AS,28,-3,1600,1715,NICELY,323,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Makram,BouNassar,,
Fall2021-2022(202210),11057,ECON,203,2,SurveyofEconomics,3,3,AS,23,2,1230,1345,NICELY,410,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sylvia,EliasRubeiz,,
Fall2021-2022(202210),11058,ECON,211,E1,Element.MicroeconomicsTheory,0,0,AS,28,2,0800,0850,NICELY,323,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11079,
Fall2021-2022(202210),11059,ECON,211,E10,Element.MicroeconomicsTheory,0,0,AS,21,9,1500,1550,NICELY,320,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11080,
Fall2021-2022(202210),11060,ECON,211,E11,Element.MicroeconomicsTheory,0,0,AS,28,2,1500,1550,NICELY,323,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11078,
Fall2021-2022(202210),11061,ECON,211,E12,Element.MicroeconomicsTheory,0,0,AS,26,4,1600,1650,NICELY,212,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11078,
Fall2021-2022(202210),11062,ECON,211,E13,Element.MicroeconomicsTheory,0,0,AS,13,17,1700,1750,NICELY,412,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nora,El-Baba,11078,
Fall2021-2022(202210),11063,ECON,211,E14,Element.MicroeconomicsTheory,0,0,AS,10,20,1500,1550,NICELY,414,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11078,
Fall2021-2022(202210),11064,ECON,211,E15,Element.MicroeconomicsTheory,0,0,AS,13,17,1600,1650,NICELY,323,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Makki,11078,
Fall2021-2022(202210),11065,ECON,211,E16,Element.MicroeconomicsTheory,0,0,AS,29,1,1500,1550,NICELY,212,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Tabsh,11081,
Fall2021-2022(202210),11066,ECON,211,E17,Element.MicroeconomicsTheory,0,0,AS,19,11,1600,1650,NICELY,325,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nora,El-Baba,11081,
Fall2021-2022(202210),11067,ECON,211,E18,Element.MicroeconomicsTheory,0,0,AS,10,20,1700,1750,NICELY,325,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Tabsh,11081,
Fall2021-2022(202210),11068,ECON,211,E19,Element.MicroeconomicsTheory,0,0,AS,16,14,1500,1550,NICELY,325,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Makki,11081,
Fall2021-2022(202210),11069,ECON,211,E2,Element.MicroeconomicsTheory,0,0,AS,18,12,0800,0850,NICELY,323,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11079,
Fall2021-2022(202210),11070,ECON,211,E20,Element.MicroeconomicsTheory,0,0,AS,6,24,1600,1650,NICELY,323,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Makki,11081,
Fall2021-2022(202210),11071,ECON,211,E3,Element.MicroeconomicsTheory,0,0,AS,31,-1,1400,1450,BLISS,203,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11079,
Fall2021-2022(202210),11072,ECON,211,E4,Element.MicroeconomicsTheory,0,0,AS,10,20,1700,1750,NICELY,322,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11079,
Fall2021-2022(202210),11073,ECON,211,E5,Element.MicroeconomicsTheory,0,0,AS,26,4,1530,1620,PHYS,217,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Makki,11079,
Fall2021-2022(202210),11074,ECON,211,E6,Element.MicroeconomicsTheory,0,0,AS,29,1,1000,1050,NICELY,210,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11080,
Fall2021-2022(202210),11075,ECON,211,E7,Element.MicroeconomicsTheory,0,0,AS,28,2,1100,1150,NICELY,323,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11080,
Fall2021-2022(202210),11076,ECON,211,E8,Element.MicroeconomicsTheory,0,0,AS,31,-1,0900,0950,NICELY,323,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Hamade,11080,
Fall2021-2022(202210),11077,ECON,211,E9,Element.MicroeconomicsTheory,0,0,AS,30,0,1400,1450,NICELY,325,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11080,
Fall2021-2022(202210),11078,ECON,211,L1,Element.MicroeconomicsTheory,3,3,AS,90,60,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,11060:or11061:or11062:or11063:or11064,Online
Fall2021-2022(202210),11079,ECON,211,L2,Element.MicroeconomicsTheory,3,3,AS,113,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,11058:or11069:or11071:or11072:or11073,Online
Fall2021-2022(202210),11080,ECON,211,L3,Element.MicroeconomicsTheory,3,3,AS,139,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,11059:or11074:or11075:or11076:or11077,Online
Fall2021-2022(202210),11081,ECON,211,L4,Element.MicroeconomicsTheory,3,3,AS,80,70,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,11065:or11066:or11067:or11068:or11070,Online
Fall2021-2022(202210),11082,ECON,212,E1,Element.MacroeconomicsTheory,0,0,AS,29,1,1200,1250,NICELY,417,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11097,
Fall2021-2022(202210),11083,ECON,212,E10,Element.MacroeconomicsTheory,0,0,AS,29,1,1700,1750,NICELY,412,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Dana,Hamdan,11098,
Fall2021-2022(202210),11084,ECON,212,E11,Element.MacroeconomicsTheory,0,0,AS,20,10,0900,0950,NICELY,323,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11099,
Fall2021-2022(202210),11085,ECON,212,E12,Element.MacroeconomicsTheory,0,0,AS,28,2,1000,1050,NICELY,322,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11099,
Fall2021-2022(202210),11086,ECON,212,E13,Element.MacroeconomicsTheory,0,0,AS,29,1,1300,1350,NICELY,414,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11099,
Fall2021-2022(202210),11087,ECON,212,E14,Element.MacroeconomicsTheory,0,0,AS,30,0,1100,1150,NICELY,412,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11099,
Fall2021-2022(202210),11088,ECON,212,E15,Element.MacroeconomicsTheory,0,0,AS,28,2,1300,1350,NICELY,322,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Iyad,El-Khalil,11099,
Fall2021-2022(202210),11089,ECON,212,E2,Element.MacroeconomicsTheory,0,0,AS,29,1,1300,1350,NICELY,322,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Iyad,El-Khalil,11097,
Fall2021-2022(202210),11090,ECON,212,E3,Element.MacroeconomicsTheory,0,0,AS,31,-1,1500,1550,NICELY,415,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11097,
Fall2021-2022(202210),11091,ECON,212,E4,Element.MacroeconomicsTheory,0,0,AS,29,1,1500,1550,PHYS,215,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Iyad,El-Khalil,11097,
Fall2021-2022(202210),11092,ECON,212,E5,Element.MacroeconomicsTheory,0,0,AS,30,0,1600,1650,NICELY,214,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Dana,Hamdan,11097,
Fall2021-2022(202210),11093,ECON,212,E6,Element.MacroeconomicsTheory,0,0,AS,30,0,0800,0850,NICELY,323,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Dana,Hamdan,11098,
Fall2021-2022(202210),11094,ECON,212,E7,Element.MacroeconomicsTheory,0,0,AS,30,0,1200,1250,NICELY,414,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11098,
Fall2021-2022(202210),11095,ECON,212,E8,Element.MacroeconomicsTheory,0,0,AS,30,0,1100,1150,NICELY,414,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raja,Sabra,11098,
Fall2021-2022(202210),11096,ECON,212,E9,Element.MacroeconomicsTheory,0,0,AS,31,-1,1600,1650,NICELY,412,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghina,Tabsh,11098,
Fall2021-2022(202210),11097,ECON,212,L1,Element.MacroeconomicsTheory,3,3,AS,148,2,0930,1020,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11082:or11089:or11090:or11091:or11092,
Fall2021-2022(202210),11098,ECON,212,L2,Element.MacroeconomicsTheory,3,3,AS,150,0,1100,1150,WEST,BATHISH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11083:or11093:or11094:or11095:or11096,
Fall2021-2022(202210),11099,ECON,212,L3,Element.MacroeconomicsTheory,3,3,AS,135,15,1530,1620,BIOL,SLH,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malak,Makki,11084:or11085:or11086:or11087:or11088,
Fall2021-2022(202210),11100,ECON,213,1,EconomicStatisticsI,3,3,AS,17,13,1100,1215,BLISS,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,,
Fall2021-2022(202210),11101,ECON,213,2,EconomicStatisticsI,3,3,AS,14,16,1230,1345,NICELY,322,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,,
Fall2021-2022(202210),11102,ECON,214,E1,EconStatistics&Econometrics,0,0,AS,30,0,1300,1350,NICELY,414,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,RichardAlbert,Sadaka,11104,
Fall2021-2022(202210),11103,ECON,214,E2,EconStatistics&Econometrics,0,0,AS,25,5,1400,1450,NICELY,323,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,RichardAlbert,Sadaka,11104,
Fall2021-2022(202210),11104,ECON,214,L,EconStatistics&Econometrics,3,3,AS,55,5,1300,1350,NICELY,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,RichardAlbert,Sadaka,11102:or11103,
Fall2021-2022(202210),11105,ECON,215,E1,AppliedEconometrics,0,0,AS,29,-4,1700,1750,BLISS,203,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,11107,
Fall2021-2022(202210),11106,ECON,215,E2,AppliedEconometrics,0,0,AS,20,5,1700,1750,BLISS,203,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,11108,
Fall2021-2022(202210),11107,ECON,215,L1,AppliedEconometrics,3,3,AS,29,-4,1300,1350,NICELY,206,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,11105,
Fall2021-2022(202210),11108,ECON,215,L2,AppliedEconometrics,3,3,AS,20,5,1400,1450,NICELY,206,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,11106,
Fall2021-2022(202210),11109,ECON,217,1,IntermediateMicroeconomicsI,3,3,AS,32,-2,1100,1215,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,
Fall2021-2022(202210),11110,ECON,217,2,IntermediateMicroeconomicsI,3,3,AS,27,3,0930,1045,NICELY,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,
Fall2021-2022(202210),11111,ECON,217,3,IntermediateMicroeconomicsI,3,3,AS,23,7,1530,1645,NICELY,320,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Abboud,,
Fall2021-2022(202210),11112,ECON,218,1,BehavioralEconomics,3,3,AS,15,15,1100,1215,NICELY,325,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,
Fall2021-2022(202210),11113,ECON,219,L,Econ.ofFinancialMarkets,3,3,AS,8,17,1530,1645,NICELY,210,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,
Fall2021-2022(202210),11114,ECON,222,1,LaborEconomics,3,3,AS,23,2,1230,1345,NICELY,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,
Fall2021-2022(202210),11115,ECON,226,1,PublicEconomics,3,3,AS,6,24,0930,1045,NICELY,322,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11116,ECON,227,1,IntermediateMacroeconomics,3,3,AS,23,2,1400,1515,NICELY,414,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MuhammedAlpars,Tuncay,,
Fall2021-2022(202210),11117,ECON,227,2,IntermediateMacroeconomics,3,3,AS,12,13,1530,1645,NICELY,103,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MuhammedAlpars,Tuncay,,
Fall2021-2022(202210),11118,ECON,228,1,MonetaryEconomics,3,3,AS,8,22,1530,1645,NICELY,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,
Fall2021-2022(202210),11120,ECON,232,1,TheEconomicsofInstitutions,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11121,ECON,235,1,InternationalTrade,3,3,AS,20,10,1530,1645,NICELY,414,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,
Fall2021-2022(202210),11122,ECON,236,1,InternationalFinance,3,3,AS,23,2,1400,1515,NICELY,210,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,
Fall2021-2022(202210),11123,ECON,241,1,IndustrialOrganization,3,3,AS,33,-3,1400,1515,NICELY,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,UsamahHusni,Ramadan,,
Fall2021-2022(202210),11124,ECON,243,1,Int.toGameTh.&Econ.Behavior,3,3,AS,10,10,1000,1050,NICELY,324,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,RichardAlbert,Sadaka,,
Fall2021-2022(202210),11125,ECON,295D,1,Sem.inLawandEconomics,3,3,AS,24,1,1530,1759,NICELY,103,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yehya,Ghabboura,,
Fall2021-2022(202210),11126,ECON,327,1,Macroeconomics,3,3,AS,13,12,1500,1729,NICELY,316,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SumruGuler,Altug,,
Fall2021-2022(202210),11127,ECON,332,L,PoliticalEconomyofDevelpmnt,3,3,AS,13,12,1500,1729,NICELY,101,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SumruGuler,Altug,,
Fall2021-2022(202210),13063,ECON,336,1,InternationalMonetaryEcon.,3,3,AS,18,-3,1700,1930,NICELY,107,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SumruGuler,Altug,,
Fall2021-2022(202210),11128,ECON,340,1,AssetPricingI,3,3,AS,5,15,1730,2000,NICELY,316,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,
Fall2021-2022(202210),13347,ECON,341,1,CorporateFinanceI,3,3,AS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,
Fall2021-2022(202210),11129,ECON,395A,1,ComprehensiveExam,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,SumruGuler,Altug,,
Fall2021-2022(202210),11130,ECON,399,1,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,,
Fall2021-2022(202210),11131,ECON,399,10,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Serena,Canaan,,
Fall2021-2022(202210),11132,ECON,399,2,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Simon,Neaime,,
Fall2021-2022(202210),11133,ECON,399,3,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pierre,Mouganie,,
Fall2021-2022(202210),11134,ECON,399,4,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,
Fall2021-2022(202210),11136,ECON,399,6,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Mabsout,,
Fall2021-2022(202210),11137,ECON,399,7,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MuhammedAlpars,Tuncay,,
Fall2021-2022(202210),11138,ECON,399,8,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hossein,Radmard,,
Fall2021-2022(202210),11139,ECON,399,9,M.A.Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,ElJoueidi,,
Fall2021-2022(202210),11140,ECON,399A,1,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,Dagher,,
Fall2021-2022(202210),11141,ECON,399A,2,M.A.Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nisreen,Salti,,
Fall2021-2022(202210),11143,EDUC,211,2,TheSchool&theSocialOrder,3,3,AS,15,10,1400,1515,FISK,104,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Najla,Bashour,,
Fall2021-2022(202210),13019,EDUC,212,1,EducationalLaws&Policies,3,3,AS,8,17,1530,1759,FISK,339,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11144,EDUC,213,1,IntrotoEducationalAdminist,3,3,AS,21,-1,1700,1929,FISK,104,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nidal,Jouni,,
Fall2021-2022(202210),11145,EDUC,215,1,Learning&HumanDevelopment,3,3,AS,26,-1,1100,1215,FISK,104,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),11146,EDUC,215,2,Learning&HumanDevelopment,3,3,AS,23,2,1530,1645,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),11147,EDUC,219,1,TheUseofComputApp.inEduc.,3,3,AS,20,-2,1100,1150,FISK,102,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh,,
Fall2021-2022(202210),11148,EDUC,221,1,IntrotoSpecialEducation,3,3,AS,23,2,1530,1759,FISK,339,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rim,NashabeMouawad,,
Fall2021-2022(202210),11149,EDUC,222,1,Intr.toAssessmentinSpe.Edu,3,3,AS,11,3,1100,1215,FISK,102,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),11150,EDUC,223,1,IntrotoGuidance&Counseling,3,3,AS,25,0,1400,1515,NICELY,417,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanine,Hout,,
Fall2021-2022(202210),11151,EDUC,225,1,Child&AdolescentDevlpt.,3,3,AS,26,-1,1530,1645,NICELY,322,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,ElKhatib,,
Fall2021-2022(202210),11152,EDUC,225,2,Child&AdolescentDevlpt.,3,3,AS,28,-3,1645,1759,FISK,337,M,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,ElKhatib,,
Fall2021-2022(202210),13107,EDUC,225,3,Child&AdolescentDevlpt.,3,3,AS,0,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),11153,EDUC,226,1,PersonnelMangt&Development,3,3,AS,6,19,1600,1829,NICELY,325,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11154,EDUC,230,1,InstructionalProcedures,3,3,AS,24,1,1400,1515,FISK,102,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enja,Osman,,
Fall2021-2022(202210),11155,EDUC,231,1,ReadingInstruct.inElem.Sch,3,3,AS,29,-4,1530,1800,FISK,104,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith,,
Fall2021-2022(202210),11156,EDUC,232,1,ClassroomMangt.inElem.Sch.,3,3,AS,24,1,1230,1345,FISK,339,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,ShukriBalaa,,
Fall2021-2022(202210),11157,EDUC,233,1,MethodsofHomeroomTeaching,3,3,AS,16,9,1530,1759,FISK,309,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amal,BouZeineddine,,
Fall2021-2022(202210),11158,EDUC,243,1,TheTeachEng.asForeigLangI,3,3,AS,5,9,1400,1515,FISK,104,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amal,BouZeineddine,,
