Fall2021-2022(202210),11052,ECON,101,E1,Intr.toMicroeconomics,0,0,AS,30,0,1200,1250,NICELY,321,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11055,
Fall2021-2022(202210),11159,EDUC,245,1,TeachEngasForgLanginElem,3,3,AS,11,3,1400,1515,FISK,104,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amal,BouZeineddine,,
Fall2021-2022(202210),11160,EDUC,251,1,TeachSocialStud.inElem.Sch,3,3,AS,10,4,1530,1800,NICELY,206,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enja,Osman,,
Fall2021-2022(202210),11161,EDUC,252,1,TeachingMathinElemenSchool,3,3,AS,5,9,1530,1759,FISK,208,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,ElMouhayar,,
Fall2021-2022(202210),11162,EDUC,253,1,TheTeachingofMathematicsI,3,3,AS,6,8,1530,1759,FISK,208,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak,,
Fall2021-2022(202210),11163,EDUC,255,1,TheTeachingofScienceI,3,3,AS,15,-1,1530,1759,FISK,208,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe,,
Fall2021-2022(202210),11164,EDUC,257,1,TeachingScienceinElemenSch,3,3,AS,5,9,1530,1759,FISK,208,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe,,
Fall2021-2022(202210),11165,EDUC,271,1,Probl.SolvinginArithm&Algeb.,3,3,AS,23,2,1230,1345,FISK,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,ElMouhayar,,
Fall2021-2022(202210),11166,EDUC,273,1,Sc.forElementaryTeachersI,3,3,AS,25,0,1230,1345,FISK,102,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enja,Osman,,
Fall2021-2022(202210),11167,EDUC,280,1,BehaviorModific&Classr.Manag.,3,3,AS,11,3,1600,1829,NICELY,318,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub,,
Fall2021-2022(202210),11168,EDUC,290L,1,ST:DigitalCitizenship,3,3,AS,14,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh,,Online
Fall2021-2022(202210),11169,EDUC,291,1,Sr.Sem:IssuesinElem.Educat.,3,3,AS,6,19,0930,1045,FISK,104,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin,,
Fall2021-2022(202210),11170,EDUC,305,1,FoundationsofScienceEducat,3,3,AS,3,9,1530,1759,FISK,208,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe,,
Fall2021-2022(202210),11171,EDUC,308,1,EducatPlanning&PolicyStud.,3,3,AS,7,5,1600,1829,NICELY,325,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11172,EDUC,309,1,FoundationsofMathEducation,3,3,AS,3,9,1530,1759,FISK,208,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak,,
Fall2021-2022(202210),11173,EDUC,313,1,Management&OrganiTh.inEduc,3,3,AS,6,6,1600,1829,FISK,102,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11174,EDUC,315,1,AdvPsychologyofEducation,3,3,AS,12,0,1530,1759,FISK,104,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),11175,EDUC,318,1,TestConstructioninEducation,3,3,AS,11,1,1530,1759,FISK,102,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),11176,EDUC,328,1,SeminarinTEFL,3,3,AS,5,7,1530,1759,FISK,339,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith,,
Fall2021-2022(202210),11177,EDUC,330,1,TheoriesinGuidance&Counsel.,3,3,AS,6,6,1530,1759,FISK,102A,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub,,
Fall2021-2022(202210),11178,EDUC,390P,1,ST:DigitalCitizenship,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh,,Online
Fall2021-2022(202210),11179,EDUC,390Q,1,ST.MultilingualisminEduc&Soc,3,3,AS,7,5,1530,1759,FISK,313,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin,,
Fall2021-2022(202210),11180,EDUC,395A,1,ComprehensiveExam,0,0,AS,10,-10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,KaramiAkkary,,
Fall2021-2022(202210),13085,EDUC,398,1,MAProject,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub,,
Fall2021-2022(202210),13272,EDUC,398A,1,Project,0,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,KaramiAkkary,,
Fall2021-2022(202210),11181,EDUC,399,1,M.A.Thesis,9,7.2,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,KaramiAkkary,,
Fall2021-2022(202210),11182,EDUC,399,10,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh,,
Fall2021-2022(202210),11183,EDUC,399,11,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),11184,EDUC,399,12,M.A.Thesis,9,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub,,
Fall2021-2022(202210),11185,EDUC,399,13,M.A.Thesis,9,7.2,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin,,
Fall2021-2022(202210),11186,EDUC,399,14,M.A.Thesis,9,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11188,EDUC,399,3,M.A.Thesis,9,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude,,
Fall2021-2022(202210),11189,EDUC,399,4,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith,,
Fall2021-2022(202210),11190,EDUC,399,5,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak,,
Fall2021-2022(202210),11191,EDUC,399,6,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),11193,EDUC,399,8,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,ElMouhayar,,
Fall2021-2022(202210),11194,EDUC,399,9,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe,,
Fall2021-2022(202210),11195,EDUC,399A,1,M.ATHESIS,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub,,
Fall2021-2022(202210),11196,EDUC,399A,10,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh,,
Fall2021-2022(202210),11197,EDUC,399A,11,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),11198,EDUC,399A,12,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe,,
Fall2021-2022(202210),11199,EDUC,399A,13,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),11200,EDUC,399A,14,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11201,EDUC,399A,2,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude,,
Fall2021-2022(202210),11202,EDUC,399A,3,M.ATHESIS,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith,,
Fall2021-2022(202210),11203,EDUC,399A,4,M.ATHESIS,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,KaramiAkkary,,
Fall2021-2022(202210),11204,EDUC,399A,5,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak,,
Fall2021-2022(202210),11205,EDUC,399A,6,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,ElMouhayar,,
Fall2021-2022(202210),11206,EDUC,399A,7,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin,,
Fall2021-2022(202210),11209,EDUC,399B,1,M.ATHESIS,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,KaramiAkkary,,
Fall2021-2022(202210),11210,EDUC,399B,10,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh,,
Fall2021-2022(202210),11213,EDUC,399B,13,M.ATHESIS,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith,,
Fall2021-2022(202210),11214,EDUC,399B,14,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11215,EDUC,399B,2,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude,,
Fall2021-2022(202210),11216,EDUC,399B,3,M.ATHESIS,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak,,
Fall2021-2022(202210),11217,EDUC,399B,4,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),11218,EDUC,399B,5,M.ATHESIS,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),11219,EDUC,399B,6,M.ATHESIS,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub,,
Fall2021-2022(202210),11220,EDUC,399B,7,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,ElMouhayar,,
Fall2021-2022(202210),11221,EDUC,399B,8,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe,,
Fall2021-2022(202210),11222,EDUC,399B,9,M.ATHESIS,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin,,
Fall2021-2022(202210),11223,EDUC,399C,1,M.ATHESIS,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),11224,EDUC,399C,10,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Murad,Jurdak,,
Fall2021-2022(202210),11225,EDUC,399C,11,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rola,Khishfe,,
Fall2021-2022(202210),11226,EDUC,399C,12,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),11227,EDUC,399C,13,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,ElMouhayar,,
Fall2021-2022(202210),11228,EDUC,399C,14,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),11229,EDUC,399C,2,M.ATHESIS,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,KaramiAkkary,,
Fall2021-2022(202210),11230,EDUC,399C,3,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin,,
Fall2021-2022(202210),11233,EDUC,399C,6,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hoda,Baytiyeh,,
Fall2021-2022(202210),11234,EDUC,399C,7,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude,,
Fall2021-2022(202210),11235,EDUC,399C,8,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghazi,Ghaith,,
Fall2021-2022(202210),11236,EDUC,399C,9,M.ATHESIS,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anies,Al-Hroub,,
Fall2021-2022(202210),13135,EDUC,399D,1,M.ATHESIS,9,1,AS,3,-3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karma,El-Hassan,,
Fall2021-2022(202210),13299,EDUC,399D,2,M.ATHESIS,9,1,AS,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Khalil,,
Fall2021-2022(202210),13326,EDUC,399D,3,M.ATHESIS,9,1,AS,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tamer,Amin,,
Fall2021-2022(202210),13469,EDUC,399D,4,M.ATHESIS,9,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),13398,EDUC,399F,1,M.ATHESIS,9,1,AS,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Vivian,Khamis,,
Fall2021-2022(202210),13241,EDUC,401,1,TeachinginHigherEducationI,0,0,AS,14,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saouma,Boujaoude,,
Fall2021-2022(202210),11237,EECE,210,1,ElectricCircuits,3,3,EA,45,-5,0800,0850,BECHTA,202,M,.,W,.,F,.,.,1700,1830,SRB,413,M,.,.,.,.,.,.,Karim,Kabalan,,
Fall2021-2022(202210),11238,EECE,210,2,ElectricCircuits,3,3,EA,49,-9,0900,0950,BECHTA,204,M,.,W,.,F,.,.,1700,1830,SRB,413,.,T,.,.,.,.,.,Fadi,Karameh,,
Fall2021-2022(202210),11239,EECE,210,3,ElectricCircuits,3,3,EA,36,4,1000,1050,IOEC,217,M,.,W,.,F,.,.,1700,1830,IOEC,217,.,.,W,.,.,.,.,Sami,Karaki,,
Fall2021-2022(202210),11240,EECE,210,4,ElectricCircuits,3,3,EA,44,-4,1000,1050,BECHTA,212,M,.,W,.,F,.,.,1700,1830,IOEC,518,.,.,.,R,.,.,.,Fadi,Karameh,,
Fall2021-2022(202210),13161,EECE,210,5,ElectricCircuits,3,3,EA,32,8,0800,0850,BECHTA,211,M,.,W,.,F,.,.,1700,1820,IOEC,518,.,.,W,.,.,.,.,Jihad,Fahs,,
Fall2021-2022(202210),11241,EECE,230,1,IntroductiontoProgramming,3,3,EA,25,5,0900,0950,IOEC,224C,M,.,W,.,F,.,.,1400,1645,IOEC,518,.,.,W,.,.,.,.,Louay,Bazzi,,
Fall2021-2022(202210),11242,EECE,231,1,Int.toComputat.&Progr.w.Appl.,3,3,EA,18,0,0900,0950,BECHTA,107,M,.,W,.,F,.,.,1400,1545,SRB,215,M,.,.,.,.,.,.,Hikmat,Farhat,,
Fall2021-2022(202210),11243,EECE,231,10,Int.toComputat.&Progr.w.Appl.,3,3,EA,18,0,0900,0950,IOEC,217,M,.,W,.,F,.,.,1400,1545,SRB,215,.,.,.,R,.,.,.,Manal,Jalloul,,
Fall2021-2022(202210),11244,EECE,231,11,Int.toComputat.&Progr.w.Appl.,3,3,EA,17,1,0900,0950,IOEC,217,M,.,W,.,F,.,.,1400,1545,SRB,217,.,.,.,R,.,.,.,Manal,Jalloul,,
Fall2021-2022(202210),11245,EECE,231,12,Int.toComputat.&Progr.w.Appl.,3,3,EA,18,0,1000,1050,BECHTA,204,M,.,W,.,F,.,.,1400,1545,SRB,215,.,.,.,.,F,.,.,Ibrahim,AbouFaycal,,
Fall2021-2022(202210),11246,EECE,231,13,Int.toComputat.&Progr.w.Appl.,3,3,EA,18,0,1000,1050,BECHTA,204,M,.,W,.,F,.,.,1400,1545,SRB,205,.,.,.,.,F,.,.,Ibrahim,AbouFaycal,,
Fall2021-2022(202210),11248,EECE,231,3,Int.toComputat.&Progr.w.Appl.,3,3,EA,33,7,0900,0950,BECHTA,107,M,.,W,.,F,.,.,1400,1545,IOEC,518,M,.,.,.,.,.,.,Hikmat,Farhat,,
Fall2021-2022(202210),11249,EECE,231,4,Int.toComputat.&Progr.w.Appl.,3,3,EA,16,2,0800,0850,BECHTA,208,M,.,W,.,F,.,.,1600,1745,SRB,215,M,.,.,.,.,.,.,Rasha,Alkhansa,,
Fall2021-2022(202210),11250,EECE,231,5,Int.toComputat.&Progr.w.Appl.,3,3,EA,15,3,0800,0850,BECHTA,208,M,.,W,.,F,.,.,1600,1745,SRB,217,M,.,.,.,.,.,.,Rasha,Alkhansa,,
Fall2021-2022(202210),11251,EECE,231,6,Int.toComputat.&Progr.w.Appl.,3,3,EA,18,0,0800,0915,BECHTA,111,.,T,.,R,.,.,.,1400,1545,SRB,201,.,T,.,.,.,.,.,Ayman,Tajeddine,,
Fall2021-2022(202210),11252,EECE,231,7,Int.toComputat.&Progr.w.Appl.,3,3,EA,14,4,0800,0915,BECHTA,111,.,T,.,R,.,.,.,1400,1545,SRB,207,.,T,.,.,.,.,.,Ayman,Tajeddine,,
Fall2021-2022(202210),11253,EECE,231,8,Int.toComputat.&Progr.w.Appl.,3,3,EA,18,0,0800,0850,MAMC,207,M,.,W,.,F,.,.,1400,1545,SRB,207,.,.,W,.,.,.,.,Manal,Jalloul,,
Fall2021-2022(202210),11254,EECE,231,9,Int.toComputat.&Progr.w.Appl.,3,3,EA,16,2,0800,0850,MAMC,207,M,.,W,.,F,.,.,1400,1545,SRB,215,.,.,W,.,.,.,.,Manal,Jalloul,,
Fall2021-2022(202210),11255,EECE,310,1,Electronics,3,3,EA,43,-3,1100,1215,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11256,EECE,310,2,Electronics,3,3,EA,35,5,1000,1050,BECHTA,107,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr,,
Fall2021-2022(202210),11257,EECE,310,3,Electronics,3,3,EA,48,-8,1100,1150,BECHTA,109,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11258,EECE,310L,1,ElectricCircuitsLaboratory,1,1,EA,20,0,1500,1745,IOEC,510,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11259,EECE,310L,2,ElectricCircuitsLaboratory,1,1,EA,20,0,1100,1345,IOEC,510,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11260,EECE,310L,3,ElectricCircuitsLaboratory,1,1,EA,21,-1,1400,1645,IOEC,510,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11261,EECE,310L,4,ElectricCircuitsLaboratory,1,1,EA,22,-2,1400,1645,IOEC,510,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11262,EECE,310L,5,ElectricCircuitsLaboratory,1,1,EA,23,-3,1400,1645,IOEC,510,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11263,EECE,310L,6,ElectricCircuitsLaboratory,1,1,EA,20,0,1400,1645,IOEC,510,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11265,EECE,312,2,ElectronicsforMechEng.Stud.,3,3,EA,39,1,0900,0950,BECHTA,109,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,FatimaAl-Zahra,Asadallah,,
Fall2021-2022(202210),11266,EECE,312,3,ElectronicsforMechEng.Stud.,3,3,EA,43,-3,0800,0915,IOEC,224B,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,FatimaAl-Zahra,Asadallah,,
Fall2021-2022(202210),11267,EECE,312L,1,CircuitsandElctronisLab.,1,1,EA,19,1,1400,1645,IOEC,511,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11268,EECE,312L,2,CircuitsandElctronisLab.,1,1,EA,20,0,1400,1645,IOEC,511,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11269,EECE,312L,3,CircuitsandElctronisLab.,1,1,EA,18,2,1400,1645,IOEC,511,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11270,EECE,312L,4,CircuitsandElctronisLab.,1,1,EA,12,0,1400,1645,IOEC,511,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11271,EECE,312L,5,CircuitsandElctronisLab.,1,1,EA,11,9,1400,1645,IOEC,511,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11272,EECE,320,1,DigitalSystemsDesign,3,3,EA,40,0,0800,0850,BECHTA,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammed,Al-Husseini,,
Fall2021-2022(202210),11273,EECE,320,2,DigitalSystemsDesign,3,3,EA,38,2,0900,0950,BECHTA,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir,,
Fall2021-2022(202210),11274,EECE,320,3,DigitalSystemsDesign,3,3,EA,62,-22,1000,1050,BECHTA,202,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,FatimaAl-Zahra,Asadallah,,
Fall2021-2022(202210),11275,EECE,330,1,DataStructures&Algorithms,3,3,EA,19,-4,0800,0850,BECHTA,109,M,.,W,.,F,.,.,1400,1645,SRB,203,M,.,.,.,.,.,.,Ibrahim,Issa,,
Fall2021-2022(202210),11276,EECE,330,2,DataStructures&Algorithms,3,3,EA,19,-4,0800,0850,BECHTA,109,M,.,W,.,F,.,.,1400,1645,SRB,205,M,.,.,.,.,.,.,Ibrahim,Issa,,
Fall2021-2022(202210),11277,EECE,330,3,DataStructures&Algorithms,3,3,EA,18,-3,0900,0950,BECHTA,202,M,.,W,.,F,.,.,1400,1645,SRB,215,.,T,.,.,.,.,.,Ali,Hajj,,
Fall2021-2022(202210),11278,EECE,330,4,DataStructures&Algorithms,3,3,EA,18,-3,0900,0950,BECHTA,202,M,.,W,.,F,.,.,1400,1645,SRB,217,.,T,.,.,.,.,.,Ali,Hajj,,
