Fall2021-2022(202210),11052,ECON,101,E1,Intr.toMicroeconomics,0,0,AS,30,0,1200,1250,NICELY,321,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Pamela,Nader,11055,
Fall2021-2022(202210),11279,EECE,330,5,DataStructures&Algorithms,3,3,EA,19,-4,0800,0850,BECHTA,109,M,.,W,.,F,.,.,1400,1645,SRB,207,M,.,.,.,.,.,.,Ibrahim,Issa,,
Fall2021-2022(202210),11280,EECE,330,6,DataStructures&Algorithms,3,3,EA,23,7,0900,0950,BECHTA,202,M,.,W,.,F,.,.,1400,1645,SRB,413,.,T,.,.,.,.,.,Ali,Hajj,,
Fall2021-2022(202210),11281,EECE,331,1,DesignofAnalysis&Algorithms,3,3,EA,62,-22,1000,1050,BECHTA,111,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Louay,Bazzi,,
Fall2021-2022(202210),11282,EECE,332,1,Object-Oriented&Effec.JavaPro,3,3,EA,67,-27,1100,1150,BECHTA,202,M,.,W,.,F,.,.,1400,1645,BECHTA,202,.,.,.,.,F,.,.,Rasha,Alkhansa,,
Fall2021-2022(202210),11283,EECE,351,1,ComputingNetworks&Services,3,3,EA,18,22,0800,0915,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,HassanAli,Artail,,
Fall2021-2022(202210),11284,EECE,370,1,EletricMachines&PowerFundam,3,3,EA,49,-9,0900,0950,BECHTA,212,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadKhaled,Joujou,,
Fall2021-2022(202210),11285,EECE,380,1,EngineeringElectromagnetics,3,3,EA,30,10,1000,1050,BECHTA,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11286,EECE,380,2,EngineeringElectromagnetics,3,3,EA,39,1,0930,1045,BECHTA,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Joseph,Costantine,,
Fall2021-2022(202210),11287,EECE,423,1,ReconfigurableComputiong,3,3,EA,38,-18,1100,1150,BECHTA,111,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir,,
Fall2021-2022(202210),13328,EECE,425,1,Embedd.MicroprocessorSys.Des.,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Saghir,,
Fall2021-2022(202210),11288,EECE,430,1,SoftwareEngineering,3,3,EA,44,-4,0800,0850,BECHTA,107,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Hajj,,
Fall2021-2022(202210),11289,EECE,432,1,OperatingSystems,3,3,EA,42,-2,0900,0950,IOEC,224B,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Zaraket,,
Fall2021-2022(202210),11290,EECE,435L,1,SoftwareToolsLaboratory,1,1,EA,14,2,1400,1645,IOEC,422,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem,,
Fall2021-2022(202210),11291,EECE,435L,2,SoftwareToolsLaboratory,1,1,EA,16,0,1400,1645,IOEC,422,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem,,
Fall2021-2022(202210),11292,EECE,435L,3,SoftwareToolsLaboratory,1,1,EA,15,1,1400,1645,IOEC,422,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem,,
Fall2021-2022(202210),13145,EECE,435L,4,SoftwareToolsLaboratory,1,1,EA,16,0,1400,1645,IOEC,422,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Makarem,,
Fall2021-2022(202210),11293,EECE,442,1,CommunicationSystems,3,3,EA,50,-5,0900,0950,BECHTA,111,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,AbouFaycal,,
Fall2021-2022(202210),11294,EECE,442,2,CommunicationSystems,3,3,EA,49,-4,0930,1045,BECHTA,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Kabalan,,
Fall2021-2022(202210),11295,EECE,442,3,CommunicationSystems,3,3,EA,50,-5,1100,1215,BECHTA,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Kabalan,,
Fall2021-2022(202210),11296,EECE,442L,1,CommunicationsLaboratory,1,1,EA,0,0,1400,1645,IOEC,522,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11297,EECE,442L,2,CommunicationsLaboratory,1,1,EA,12,0,1400,1645,IOEC,522,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nicolas,Ashkar,,
Fall2021-2022(202210),11298,EECE,451,1,MobileNetworks&Applications,3,3,EA,40,0,0930,1045,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,HassanAli,Artail,,
Fall2021-2022(202210),13132,EECE,451,2,MobileNetworks&Applications,3,3,EA,23,17,0930,1045,IOEC,217,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AliI,Hussein,,
Fall2021-2022(202210),11299,EECE,451L,1,InternetworkingLaboratory,1,1,EA,12,-2,1530,1820,RGB,305,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11300,EECE,451L,2,InternetworkingLaboratory,1,1,EA,10,0,1530,1820,RGB,305,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11301,EECE,451L,3,InternetworkingLaboratory,1,1,EA,12,-2,1530,1820,RGB,305,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11302,EECE,451L,4,InternetworkingLaboratory,1,1,EA,11,-1,1530,1820,RGB,305,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11303,EECE,451L,5,InternetworkingLaboratory,1,1,EA,12,-2,1530,1820,RGB,305,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),13146,EECE,451L,6,InternetworkingLaboratory,1,1,EA,12,-2,1730,2020,RGB,305,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),13155,EECE,451L,7,InternetworkingLaboratory,1,1,EA,11,-1,1730,2020,.,.,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ayman,Kayssi,,
Fall2021-2022(202210),11304,EECE,455,1,Cryptography&NetworkSecurity,3,3,EA,53,-13,1230,1345,BECHTA,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),11305,EECE,455,2,Cryptography&NetworkSecurity,3,3,EA,48,-8,1230,1345,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AliI,Hussein,,
Fall2021-2022(202210),11306,EECE,460,1,ControlSystems,3,3,EA,32,8,1100,1215,BECHTA,110,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Elhajj,,
Fall2021-2022(202210),11307,EECE,460L,1,ControlSystemsLab,1,1,EA,8,2,1400,1645,IOEC,418,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11308,EECE,460L,2,ControlSystemsLab,1,1,EA,10,0,1400,1645,IOEC,418,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11309,EECE,462L,1,IndustrialControlLaboratory,1,1,EA,8,2,1200,1445,RGB,207,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Khaddaj,,
Fall2021-2022(202210),11310,EECE,470L,1,ElectricMachinesLaboratory,1,1,EA,6,2,1400,1645,RGB,105,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11311,EECE,470L,2,ElectricMachinesLaboratory,1,1,EA,9,-1,1100,1345,RGB,105,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11312,EECE,470L,3,ElectricMachinesLaboratory,1,1,EA,10,-2,1400,1645,RGB,105,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11313,EECE,470L,4,ElectricMachinesLaboratory,1,1,EA,0,0,.,.,RGB,105,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11314,EECE,471,1,Fund.ofPowerSystemsAnalysis,3,3,EA,28,12,1100,1150,BECHTA,107,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr,,
Fall2021-2022(202210),11315,EECE,471L,1,PowerSystemsLaboratory,1,1,EA,9,-2,1400,1645,RGB,104,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Jabr,,
Fall2021-2022(202210),11316,EECE,474,1,ElectricDrives,3,3,EA,26,14,1000,1050,BECHTA,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Farid,Chaaban,,
Fall2021-2022(202210),11317,EECE,487,1,Radio-Freq.Integrat.Circ.Desig,3,3,EA,22,-2,1530,1645,BECHTA,209,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11318,EECE,490,1,Introduct.toMachineLearning,3,3,EA,44,-4,0930,1045,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),11319,EECE,490,2,Introduct.toMachineLearning,3,3,EA,44,-4,1100,1215,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),13183,EECE,499,1,DSPforPVC,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),13184,EECE,499A,1,DSPforAFib,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),13185,EECE,499B,1,Privac.FunnelunderMax.Leakag,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Issa,,
Fall2021-2022(202210),13186,EECE,499C,1,GuardingIn-MemoryComputer,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13187,EECE,499D,1,ADCSchemes,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13188,EECE,499E,1,In-MemoryCompute,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13189,EECE,499F,1,Memristor-BasedKNNs,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13190,EECE,499G,1,FFTInmemoryComputer,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13191,EECE,499H,1,SparseFool,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13192,EECE,499I,1,DeepFool,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rouwaida,Kanj,,
Fall2021-2022(202210),13193,EECE,499J,1,VRimplement.forVPinOSCE,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),13194,EECE,499K,1,Federat.Learn.inOnlineLearn.,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,
Fall2021-2022(202210),13195,EECE,499L,1,Min-costMatchingwithDelays,3,3,EA,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Louay,Bazzi,,
Fall2021-2022(202210),13320,EECE,500,1,ApprovedExperience,0,1,EA,3,0,0800,2300,.,.,M,T,W,R,F,S,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chehab,,
Fall2021-2022(202210),13409,EECE,501,0,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11320,EECE,501,1,FinalYearProject,3,3,EA,179,1,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13419,EECE,501,10,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13420,EECE,501,11,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13421,EECE,501,12,FinalYearProject,3,3,EA,0,5,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13422,EECE,501,13,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13423,EECE,501,14,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13424,EECE,501,15,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13425,EECE,501,16,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13426,EECE,501,17,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13427,EECE,501,18,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13428,EECE,501,19,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13410,EECE,501,2,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13429,EECE,501,20,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13430,EECE,501,21,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13431,EECE,501,22,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13432,EECE,501,23,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13433,EECE,501,24,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13434,EECE,501,25,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13435,EECE,501,26,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13436,EECE,501,27,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13437,EECE,501,28,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13438,EECE,501,29,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13412,EECE,501,3,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13439,EECE,501,30,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13440,EECE,501,31,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13441,EECE,501,32,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13442,EECE,501,33,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13443,EECE,501,34,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13444,EECE,501,35,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13445,EECE,501,36,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13446,EECE,501,37,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13447,EECE,501,38,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13448,EECE,501,39,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13413,EECE,501,4,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13449,EECE,501,40,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13450,EECE,501,41,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13451,EECE,501,42,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13452,EECE,501,43,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13453,EECE,501,44,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13454,EECE,501,45,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13455,EECE,501,46,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13456,EECE,501,47,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13457,EECE,501,48,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13458,EECE,501,49,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13414,EECE,501,5,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13459,EECE,501,50,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13460,EECE,501,51,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13461,EECE,501,52,FinalYearProject,3,3,EA,0,2,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13415,EECE,501,6,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13416,EECE,501,7,FinalYearProject,3,3,EA,0,4,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13417,EECE,501,8,FinalYearProject,3,3,EA,0,3,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),13418,EECE,501,9,FinalYearProject,3,3,EA,0,5,1700,1830,MAMC,ELH,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,Tawk,,
Fall2021-2022(202210),11321,EECE,601,1,BiomedicalEngineeringI,3,3,EA,0,10,1700,1815,BECHTA,205,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NassirHussni,Sabah,,
Fall2021-2022(202210),11322,EECE,601,2,BiomedicalEngineeringI,3,3,EA,10,10,1700,1815,BECHTA,205,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NassirHussni,Sabah,,
Fall2021-2022(202210),11323,EECE,603,1,Biomed.Signal&ImageProcess.,3,3,EA,1,9,1400,1515,BECHTA,208,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadi,Karameh,,
