Fall2021-2022(202210),11890,MATH,101,E1,Calculus&AnalyticGeometryI,0,0,AS,29,-4,1500,1550,NICELY,415,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,11893,
Fall2021-2022(202210),12105,MECH,310,1,ThermodynamicsI,3,3,EA,37,3,1000,1050,BECHTA,208,M,.,W,.,F,.,.,1700,1800,BECHTA,201,M,.,.,.,.,.,.,Asghar,Aryanfar,,
Fall2021-2022(202210),12106,MECH,310,2,ThermodynamicsI,3,3,EA,46,-1,1100,1215,BECHTA,203,.,T,.,R,.,.,.,1700,1800,BECHTA,203,.,.,W,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12108,MECH,320,1,MECH320,3,3,EA,27,18,0800,0850,BECHTA,201,M,.,W,.,F,.,.,1230,1345,BECHTA,201,.,T,.,R,.,.,.,Rami,Mhanna,,
Fall2021-2022(202210),12112,MECH,340,1,EngineeringMaterials,3,3,EA,36,9,1400,1515,BECHTA,201,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramsey,Hamade,,
Fall2021-2022(202210),12113,MECH,341,1,MaterialsLab.,1,1,EA,14,0,1200,1225,SRB,413,.,.,W,.,.,.,.,1430,1515,IOEC,312,.,.,W,.,.,.,.,Rami,Fayad,,
Fall2021-2022(202210),12114,MECH,341,2,MaterialsLab.,1,1,EA,7,7,1200,1225,SRB,413,.,.,W,.,.,.,.,1530,1615,IOEC,312,.,.,W,.,.,.,.,Rami,Fayad,,
Fall2021-2022(202210),12115,MECH,410L,1,Thermal/FluidSystemsLab.,1,1,EA,13,1,1000,1145,IOEC,321,M,.,.,.,.,.,.,1200,1250,MAMC,207,M,.,.,.,.,.,.,Lina,Kassis,,
Fall2021-2022(202210),12116,MECH,410L,2,Thermal/FluidSystemsLab.,1,1,EA,6,8,1000,1145,IOEC,321,.,T,.,.,.,.,.,1200,1250,MAMC,207,M,.,.,.,.,.,.,Lina,Kassis,,
Fall2021-2022(202210),12117,MECH,410L,3,Thermal/FluidSystemsLab.,1,1,EA,15,-1,1000,1145,IOEC,321,.,.,W,.,.,.,.,1200,1250,MAMC,207,M,.,.,.,.,.,.,Lina,Kassis,,
Fall2021-2022(202210),12118,MECH,410L,4,Thermal/FluidSystemsLab.,1,1,EA,14,0,1200,1250,MAMC,207,.,.,.,.,F,.,.,1400,1545,IOEC,321,.,T,.,.,.,.,.,Elie,Kfoury,,
Fall2021-2022(202210),12119,MECH,410L,5,Thermal/FluidSystemsLab.,1,1,EA,16,-2,1000,1145,IOEC,321,.,.,.,.,F,.,.,1200,1250,MAMC,207,.,.,.,.,F,.,.,Elie,Kfoury,,
Fall2021-2022(202210),12120,MECH,410L,6,Thermal/FluidSystemsLab.,1,1,EA,14,0,0800,0945,IOEC,321,.,.,.,.,F,.,.,1200,1250,MAMC,207,.,.,.,.,F,.,.,Elie,Kfoury,,
Fall2021-2022(202210),12121,MECH,414,1,ThermodynamicsII,3,3,EA,48,-3,1400,1515,BECHTA,111,M,.,W,.,.,.,.,1830,1945,BECHTA,107,.,.,W,.,.,.,.,Fadl,Moukalled,,
Fall2021-2022(202210),13021,MECH,414,2,ThermodynamicsII,3,3,EA,35,10,1530,1645,BECHTA,111,M,.,W,.,.,.,.,1830,1945,BECHTA,212,M,.,.,.,.,.,.,Fadl,Moukalled,,
Fall2021-2022(202210),12122,MECH,420,1,MechanicalDesignI,3,3,EA,53,-8,0930,1045,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Shammas,,
Fall2021-2022(202210),12123,MECH,420,2,MechanicalDesignI,3,3,EA,34,11,0800,0915,BECHTA,201,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Shammas,,
Fall2021-2022(202210),12125,MECH,421,1,ManufacturingProcessesI,3,3,EA,7,9,0800,0945,SRB,104,M,.,.,.,.,.,.,0800,0945,SRB,205,M,.,.,.,.,.,.,MohammadS,Harb,,
Fall2021-2022(202210),12126,MECH,421,2,ManufacturingProcessesI,3,3,EA,16,0,0800,0945,SRB,104,.,.,W,.,.,.,.,0800,0945,SRB,205,.,.,W,.,.,.,.,MohammadS,Harb,,
Fall2021-2022(202210),12127,MECH,421,3,ManufacturingProcessesI,3,3,EA,10,6,0800,0945,SRB,104,.,.,.,.,F,.,.,0800,0945,SRB,205,.,.,.,.,F,.,.,MohammadS,Harb,,
Fall2021-2022(202210),12128,MECH,421,4,ManufacturingProcessesI,3,3,EA,13,3,1400,1545,SRB,104,.,T,.,.,.,.,.,1400,1545,SRB,203,.,T,.,.,.,.,.,MohammadS,Harb,,
Fall2021-2022(202210),12129,MECH,421,5,ManufacturingProcessesI,3,3,EA,10,6,1400,1545,SRB,104,.,.,.,R,.,.,.,1400,1545,SRB,207,.,.,.,R,.,.,.,MohammadS,Harb,,
Fall2021-2022(202210),12130,MECH,421,6,ManufacturingProcessesI,3,3,EA,18,-2,1400,1545,SRB,104,.,.,.,.,F,.,.,1400,1545,SRB,217,.,.,.,.,F,.,.,MohammadS,Harb,,
Fall2021-2022(202210),12133,MECH,436,1,ControlSystems,3,3,EA,8,6,0930,1215,SRB,215,.,T,.,.,.,.,.,1530,1645,BECHTA,211,.,T,.,R,.,.,.,Dany,AbouJaoude,,
Fall2021-2022(202210),12134,MECH,436,2,ControlSystems,3,3,EA,16,-2,1230,1515,SRB,302,.,.,.,R,.,.,.,1530,1645,BECHTA,211,.,T,.,R,.,.,.,Dany,AbouJaoude,,
Fall2021-2022(202210),12135,MECH,436,3,ControlSystems,3,3,EA,7,7,1230,1515,SRB,207,.,.,.,.,F,.,.,1530,1645,BECHTA,211,.,T,.,R,.,.,.,Dany,AbouJaoude,,
Fall2021-2022(202210),12136,MECH,499,1,UndergraduateResearch,3,3,EA,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,
Fall2021-2022(202210),12137,MECH,499,2,UndergraduateResearch,3,3,EA,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,
Fall2021-2022(202210),12138,MECH,499,3,UndergraduateResearch,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12139,MECH,499,4,UndergraduateResearch,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12140,MECH,499,5,UndergraduateResearch,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12141,MECH,499,6,UndergraduateResearch,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12142,MECH,501,1,FinalYearProjectI,1,1,EA,103,17,1900,1950,MAMC,ELH,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,Shammas,,
Fall2021-2022(202210),12143,MECH,510,1,DesignofThermalSystems,3,3,EA,20,-4,0800,0850,BECHTA,111,M,.,W,.,F,.,.,1200,1345,SRB,217,M,.,.,.,.,.,.,Kamel,Aboughali,,
Fall2021-2022(202210),12144,MECH,510,2,DesignofThermalSystems,3,3,EA,14,2,0800,0850,BECHTA,111,M,.,W,.,F,.,.,1200,1345,SRB,217,.,T,.,.,.,.,.,Kamel,Aboughali,,
Fall2021-2022(202210),12145,MECH,510,3,DesignofThermalSystems,3,3,EA,20,-4,0900,0950,BECHTA,203,M,.,W,.,F,.,.,1200,1345,SRB,205,.,.,W,.,.,.,.,Kamel,Aboughali,,
Fall2021-2022(202210),12146,MECH,510,4,DesignofThermalSystems,3,3,EA,14,2,0900,0950,BECHTA,203,M,.,W,.,F,.,.,1200,1345,SRB,217,.,.,.,R,.,.,.,Kamel,Aboughali,,
Fall2021-2022(202210),12147,MECH,510,5,DesignofThermalSystems,3,3,EA,22,-6,0930,1045,BECHTA,107,.,T,.,R,.,.,.,1400,1545,SRB,201,.,.,.,R,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),12148,MECH,510,6,DesignofThermalSystems,3,3,EA,23,-7,0930,1045,BECHTA,107,.,T,.,R,.,.,.,1200,1345,SRB,215,.,.,.,.,F,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),12150,MECH,516,1,Aerodynamics,3,3,EA,19,11,1100,1215,BECHTA,208,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghanem,Oweis,,
Fall2021-2022(202210),12151,MECH,550,1,ComputerAppl.inMechanicalEn,3,3,EA,30,0,1530,1645,IOEC,402,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Marwan,Darwish,,
Fall2021-2022(202210),12152,MECH,624,1,MechanicsofCompos.Materials,3,3,EA,21,-6,1400,1515,BECHTA,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramsey,Hamade,,
Fall2021-2022(202210),12153,MECH,624,2,MechanicsofCompos.Materials,3,3,EA,2,3,1400,1515,BECHTA,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramsey,Hamade,,
Fall2021-2022(202210),12154,MECH,632,1,StructuralHealthMonitoring,3,3,EA,2,13,1400,1515,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Mustapha,,
Fall2021-2022(202210),12155,MECH,632,2,StructuralHealthMonitoring,3,3,EA,3,12,1400,1515,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Mustapha,,
Fall2021-2022(202210),12156,MECH,637,1,Micromechan.&CrystalPlastici,3,3,EA,16,-1,1530,1645,BECHTA,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mu'Tasem,Shehadeh,,
Fall2021-2022(202210),12157,MECH,637,2,Micromechan.&CrystalPlastici,3,3,EA,2,13,1530,1645,BECHTA,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mu'Tasem,Shehadeh,,
Fall2021-2022(202210),12158,MECH,642,1,ComputerVision,3,3,EA,12,3,1400,1515,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,
Fall2021-2022(202210),12159,MECH,642,2,ComputerVision,3,3,EA,5,10,1400,1515,BECHTA,109,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,
Fall2021-2022(202210),12160,MECH,653,1,SystemAnalysisandDesign,3,3,EA,8,7,1400,1515,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,
Fall2021-2022(202210),12161,MECH,653,2,SystemAnalysisandDesign,3,3,EA,2,8,1400,1515,BECHTA,211,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,
Fall2021-2022(202210),13126,MECH,657,1,VehicleDynamicsandControl,3,3,EA,15,0,1530,1645,MAMC,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,
Fall2021-2022(202210),13127,MECH,657,2,VehicleDynamicsandControl,3,3,EA,3,12,1530,1645,MAMC,207,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Daher,,
Fall2021-2022(202210),13137,MECH,673E,1,Eff.Bldg.w.GoodIndoorAirQlt,3,3,EA,3,12,0900,0950,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),12162,MECH,674,1,EnergyEconomicsandPolicy,3,3,EA,36,-21,1600,1830,BECHTA,211,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Harajli,,
Fall2021-2022(202210),12163,MECH,674,2,EnergyEconomicsandPolicy,3,3,EA,9,0,1600,1830,BECHTA,211,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Harajli,,
Fall2021-2022(202210),13139,MECH,674E,1,EnergyEconomicsandPolicy,3,3,EA,3,12,1100,1150,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hassan,Harajli,,
Fall2021-2022(202210),13138,MECH,677E,1,RefrigerationandHeatPumps,3,3,EA,2,13,1000,1050,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Kamel,Aboughali,,
Fall2021-2022(202210),13140,MECH,682E,1,Princ.ofIntegrativeBuild.Des,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12164,MECH,691,1,ConvexOptimization,3,3,EA,9,6,1100,1215,SRB,413,.,T,.,R,.,.,.,1831,1945,BECHTA,201,.,T,.,.,.,.,.,Dany,AbouJaoude,,
Fall2021-2022(202210),12165,MECH,691,2,ConvexOptimization,3,3,EA,5,10,1100,1215,SRB,413,.,T,.,R,.,.,.,1831,1945,BECHTA,201,.,T,.,.,.,.,.,Dany,AbouJaoude,,
Fall2021-2022(202210),12166,MECH,761,1,ConvectionHeatTransfer,3,3,EA,15,5,1530,1645,MAMC,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nesreene,Ghaddar,,
Fall2021-2022(202210),12169,MECH,788,1,ThesisinAppliedEnergy,9,7.14,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12170,MECH,788A,1,ThesisinAppliedEnergy,9,0,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12171,MECH,788B,1,ThesisinAppliedEnergy,9,0,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12172,MECH,788C,1,ThesisinAppliedEnergy,9,0,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12173,MECH,788D,1,ThesisinAppliedEnerg,9,1,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12174,MECH,796,1,Sp.ProjectinMechanicalEng'g,3,3,EA,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alissar,Yehya,,
Fall2021-2022(202210),12175,MECH,796,2,Sp.ProjectinMechanicalEng'g,3,3,EA,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Dany,AbouJaoude,,
Fall2021-2022(202210),12176,MECH,796,3,Sp.ProjectinMechanicalEng'g,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12177,MECH,796,4,Sp.ProjectinMechanicalEng'g,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12178,MECH,797,1,Seminar,0,0,EA,51,19,1230,1359,BECHTA,202,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Asghar,Aryanfar,,
Fall2021-2022(202210),12179,MECH,799,1,ThesisinMechanicalEng'g,9,7.14,EA,4,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12180,MECH,799A,1,Thesis,9,0,EA,3,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12181,MECH,799B,1,Thesis,9,0,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12182,MECH,799C,1,Thesis,9,0,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12183,MECH,799D,1,Thesis,9,1,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12184,MECH,799T,1,ComprehensiveExam,0,0,EA,11,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12185,MECH,799TR,1,ComprehensiveExam,0,0,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12186,MECH,980,1,QualifyingExamI:Compr.Exam,0,0,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12187,MECH,981,1,Qualif.ExamII:Def.ThesisProp,0,0,EA,4,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12188,MECH,982,1,PhDThesis,3,3,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12189,MECH,982A,1,PhDThesis,3,3,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12190,MECH,982B,1,PhDThesis,3,3,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12191,MECH,982C,1,PhDThesis,3,3,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12192,MECH,983,1,PhDThesis,6,6,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12193,MECH,983A,1,PhDThesis,6,6,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12194,MECH,983B,1,PhDThesis,6,6,EA,2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12195,MECH,984,1,PhDThesis,9,9,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12196,MECH,984A,1,PhDThesis,9,9,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12197,MECH,984B,1,PhDThesis,9,9,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),13143,MECH,984C,1,PhDThesis,9,9,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12198,MECH,985,1,PhDThesis,12,12,EA,3,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12199,MECH,986,1,PhDThesis,0,0,EA,5,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12200,MECH,987,1,PhDThesisDefense,0,0,EA,4,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issam,Lakkis,,
Fall2021-2022(202210),12201,MEST,240,1,IntroductiontoLeb.Arabic,3,3,AS,3,-3,1400,1559,NICELY,406,M,.,.,.,.,.,.,1400,1529,NICELY,406,.,.,W,.,F,.,.,Safaa,Ibrahim,,
Fall2021-2022(202210),12202,MEST,241,1,IntermediateLebaneseArabic,3,3,AS,4,0,1400,1559,ADAD,212,M,.,.,.,.,.,.,1400,1529,ADAD,212,.,.,W,.,F,.,.,Yomna,Chami,,
Fall2021-2022(202210),12203,MEST,242,1,AdvancedLebaneseArabic,3,3,AS,3,0,1600,1729,ADAD,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yomna,Chami,,
Fall2021-2022(202210),12204,MEST,300,1,MakingoftheModernMid.East,3,3,AS,11,7,1600,1829,ADAD,212,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),13230,MEST,302AE,1,Tut:Gender&PoliticalParticip.,3,3,AS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,AbouHabib,,
Fall2021-2022(202210),12205,MEST,321,1,Arab.asaForeignLang.I,3,3,AS,1,-1,1130,1259,ADAD,209,.,.,.,.,F,.,.,1200,1359,ADAD,209,M,.,.,.,.,.,.,Rima,SultaniKanawaty,,
Fall2021-2022(202210),12206,MEST,322,1,Arab.asaForeignLang.II,3,3,AS,1,0,1000,1159,ADAD,212,M,.,.,.,.,.,.,1000,1129,ADAD,212,.,.,W,.,F,.,.,Rima,SultaniKanawaty,,
Fall2021-2022(202210),12207,MEST,323,1,ArabasForeignLang.III,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12208,MEST,324,1,Arab.asAForeignLang.IV,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12209,MEST,325,1,ArabasForeignLang.V,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12210,MEST,327,1,Arab.asAForeignLang.VII,3,3,AS,1,0,1200,1329,ADAD,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Semaan,,
Fall2021-2022(202210),13104,MEST,329G,1,ST.ReadingsinArabLiterature,3,3,AS,1,0,1400,1515,REYNOL,533,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled,,
Fall2021-2022(202210),12211,MEST,340,1,Introd.toLebaneseArabic,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12212,MEST,341,1,IntermediateLebaneseArabic,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12213,MEST,342,1,AdvancedLebaneseArabic,3,3,AS,2,0,1600,1729,ADAD,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yomna,Chami,,
Fall2021-2022(202210),13349,MEST,395A,1,MiddleEasternStud.Compr.Exam,0,0,AS,2,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sari,Hanafi,,
Fall2021-2022(202210),13298,MEST,398,1,M.A.MiddleEasternStu.Project,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
