Fall2021-2022(202210),11890,MATH,101,E1,Calculus&AnalyticGeometryI,0,0,AS,29,-4,1500,1550,NICELY,415,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Nassif,11893,
Fall2021-2022(202210),12214,MEST,399,1,M.A.MiddleEasternStu.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),13117,MEST,399,2,M.A.MiddleEasternStu.Thesis,9,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Harb,,
Fall2021-2022(202210),13376,MEST,399,3,M.A.MiddleEasternStu.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,GregoryAllen,Burris,,
Fall2021-2022(202210),12215,MEST,399A,1,MESTThesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12216,MEST,399A,2,MESTThesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),13383,MEST,399A,3,MESTThesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elizabeth,MattaSaleh,,
Fall2021-2022(202210),13462,MEST,399A,4,MESTThesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,GregoryAllen,Burris,,
Fall2021-2022(202210),12217,MEST,399B,1,MESTThesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12218,MEST,399B,2,MESTThesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BlakeRobert,Atwood,,
Fall2021-2022(202210),13377,MEST,399B,3,MESTThesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12219,MEST,399B,4,MESTThesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Mourad,,
Fall2021-2022(202210),13399,MEST,399C,1,MESTThesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ilham,Khuri-Makdisi,,
Fall2021-2022(202210),12220,MEST,399C,2,MESTThesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),13405,MEST,399C,3,MESTThesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Farah,,
Fall2021-2022(202210),12221,MEST,399D,1,MESTThesis,9,1,AS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),13082,MEST,399F,1,Thesis,9,1,AS,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sari,Hanafi,,
Fall2021-2022(202210),13394,MEST,399F,2,Thesis,9,1,AS,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BlakeRobert,Atwood,,
Fall2021-2022(202210),12222,MFIN,301,1,FinancialStatementAnalysis,3,3,SB,8,27,1800,2030,OSB,216,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mosbah,Majzoub,,
Fall2021-2022(202210),12223,MFIN,301,2,FinancialStatementAnalysis,3,3,SB,24,11,1500,1730,OSB,216,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mosbah,Majzoub,,
Fall2021-2022(202210),12224,MFIN,303,1,StructuredFinance,3,3,SB,25,10,1530,1759,OSB,334,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Assem,Safieddine,,
Fall2021-2022(202210),12225,MFIN,303,2,StructuredFinance,3,3,SB,11,24,1800,2030,OSB,334,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Assem,Safieddine,,
Fall2021-2022(202210),12226,MFIN,305,1,QuantitaveMethodsofFinance,3,3,SB,23,7,1500,1730,OSB,334,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Jamali,,
Fall2021-2022(202210),12227,MFIN,305,2,QuantitaveMethodsofFinance,3,3,SB,11,24,1800,2030,OSB,334,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Jamali,,
Fall2021-2022(202210),12228,MFIN,306,1,PortfolioManagement,3,3,SB,22,13,1500,1730,OSB,.,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Neveen,Ahmed,,
Fall2021-2022(202210),12229,MFIN,306,2,PortfolioManagement,3,3,SB,12,23,1830,2100,OSB,227,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Neveen,Ahmed,,
Fall2021-2022(202210),12230,MFIN,399,1,AppliedInvestmentManagement,3,3,SB,7,13,1300,1530,OSB,226,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Nadim,Kabbara,,
Fall2021-2022(202210),12231,MHRM,301,1,ManagingtheRecruitmentProc.,3,3,SB,26,0,1800,2030,OSB,241,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yasmeen,Makarem,,
Fall2021-2022(202210),12232,MHRM,302,1,HumanCapitalTraini&Developm,3,3,SB,15,10,1800,2030,OSB,340,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Daouk-Oyry,,
Fall2021-2022(202210),12233,MHRM,305,1,Leadership&Behav.inOrganiza,3,3,SB,29,2,1800,2030,OSB,230,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rida,Elias,,
Fall2021-2022(202210),13220,MHRM,310,1,FinalFieldProject-HusseinD.,3,3,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yasmeen,Makarem,,
Fall2021-2022(202210),13387,MHRM,310,2,FinalFieldProject-AnasKh,3,3,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12234,MHRM,311,1,HRAnalytics,3,3,SB,15,5,1800,2030,OSB,340,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mona,Zoughaib,,
Fall2021-2022(202210),12235,MHRM,312,1,HRConsultingManagement,3,3,SB,14,6,1800,2030,OSB,333,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rawia,Kaissi,,
Fall2021-2022(202210),12236,MIMG,201,1,Introd.toMedicalImaging,2,2,HS,18,2,1030,1120,VANDYK,201,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salem,Hannoun,,
Fall2021-2022(202210),12237,MIMG,203,1,MedicalImagingEquipmentI,3,3,HS,9,3,1230,1345,VANDYK,103,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Salem,Hannoun,,
Fall2021-2022(202210),12238,MIMG,207,1,PrincipleofImagingII,3,3,HS,8,4,0830,0945,VANDYK,103,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanane,Merhi,,
Fall2021-2022(202210),12239,MKTG,210,1,PrinciplesofMarketing,3,3,SB,34,1,0800,0915,OSB,216,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kfouri,,
Fall2021-2022(202210),12240,MKTG,210,2,PrinciplesofMarketing,3,3,SB,34,1,0930,1045,OSB,233,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hounaida,ElJurdi,,
Fall2021-2022(202210),12241,MKTG,210,3,PrinciplesofMarketing,3,3,SB,35,0,1100,1215,OSB,233,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abeer,Rawas,,
Fall2021-2022(202210),12242,MKTG,210,4,PrinciplesofMarketing,3,3,SB,37,-2,1400,1515,OSB,230,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Harfoush,,
Fall2021-2022(202210),12243,MKTG,210,5,PrinciplesofMarketing,3,3,SB,0,0,1700,1815,OSB,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12244,MKTG,210,6,PrinciplesofMarketing,3,3,SB,27,8,0800,0915,OSB,216,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kfouri,,
Fall2021-2022(202210),12245,MKTG,210,7,PrinciplesofMarketing,3,3,SB,33,2,1100,1215,OSB,226,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lama,Halwani,,
Fall2021-2022(202210),12246,MKTG,210,8,PrinciplesofMarketing,3,3,SB,35,0,1400,1515,OSB,230,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lama,Halwani,,
Fall2021-2022(202210),12247,MKTG,225,1,BrandStrategy&Communication,3,3,SB,41,-1,1230,1345,OSB,236,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,KhauliHanna,,
Fall2021-2022(202210),12248,MKTG,227,1,DigitalManagement,3,3,SB,30,0,1400,1515,OSB,236,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,KhauliHanna,,
Fall2021-2022(202210),12249,MKTG,231,1,CustomerExperienceDesign,3,3,SB,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12250,MKTG,240,1,ConsumerBehavior,3,3,SB,34,1,0930,1045,OSB,216,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kfouri,,
Fall2021-2022(202210),12251,MKTG,240,2,ConsumerBehavior,3,3,SB,27,8,0930,1045,OSB,216,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kfouri,,
Fall2021-2022(202210),13020,MKTG,250J,1,Digit.ContentCreationforBus,3,3,SB,40,0,1400,1515,OSB,238,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Romy,Saber,,
Fall2021-2022(202210),12252,MKTG,250K,1,EthicsofCrisisCommunication,3,3,SB,40,0,1530,1645,OSB,238,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sally,Hammoud,,
Fall2021-2022(202210),12253,MKTG,250L,1,Luxury&FashionBrandMarketing,3,3,SB,41,-1,0930,1045,OSB,226,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Manal,Khater,,
Fall2021-2022(202210),13379,MKTG,251B,1,Advertisng&CreativeStrateg.II,1.5,1.5,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Harfoush,,
Fall2021-2022(202210),12254,MKTG,306,1,MarketingManagement,3,3,SB,26,14,1800,2030,OSB,241,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhammad,Aljukhadar,,
Fall2021-2022(202210),10002,MKTG,306,9,MarketingManagement,3,3,SB,14,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhammad,Aljukhadar,,
Fall2021-2022(202210),12255,MLSP,201,1,ClinicalHematologyI,3,3,HS,37,6,1400,1515,VANDYK,AUDT,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,RulaAlkhatib,Al-Jamal,,
Fall2021-2022(202210),12256,MLSP,203,B1,GeneralMicrobiology,0,0,HS,26,-5,0900,1059,VANDYK,403,.,T,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mirna,BouHamdan,12258,
Fall2021-2022(202210),12257,MLSP,203,B2,GeneralMicrobiology,0,0,HS,11,11,1100,1259,VANDYK,403,.,T,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mirna,BouHamdan,12258,
Fall2021-2022(202210),12258,MLSP,203,L,GeneralMicrobiology,3,3,HS,37,6,0900,0950,VANDYK,AUDT,M,.,.,.,.,.,.,1400,1450,VANDYK,AUDT,.,T,.,R,.,.,.,Mirna,BouHamdan,12256:or12257,
Fall2021-2022(202210),12259,MLSP,207,1,Immunology&BloodBanking,2,2,HS,36,9,1300,1350,VANDYK,AUDT,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,RulaAlkhatib,Al-Jamal,,
Fall2021-2022(202210),12260,MLSP,208,1,General&DiagnosticVirology,2,2,HS,36,9,1300,1350,VANDYK,201,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nada,Melhem,,
Fall2021-2022(202210),12261,MNGT,215,1,Fundam.ofManagmt.&Organ.Behav,3,3,SB,40,-5,1100,1215,OSB,233,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,El-Bizri,,
Fall2021-2022(202210),12262,MNGT,215,2,Fundam.ofManagmt.&Organ.Behav,3,3,SB,33,2,1230,1345,OSB,216,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hagop,Panossian,,
Fall2021-2022(202210),12263,MNGT,215,3,Fundam.ofManagmt.&Organ.Behav,3,3,SB,37,-2,1400,1515,OSB,216,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hagop,Panossian,,
Fall2021-2022(202210),12264,MNGT,215,4,Fundam.ofManagmt.&Organ.Behav,3,3,SB,34,1,1400,1515,OSB,241,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanin,Abdallah,,
Fall2021-2022(202210),12265,MNGT,215,5,Fundam.ofManagmt.&Organ.Behav,3,3,SB,0,0,0930,1045,OSB,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12266,MNGT,215,6,Fundam.ofManagmt.&Organ.Behav,3,3,SB,35,0,1100,1215,OSB,230,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanin,Abdallah,,
Fall2021-2022(202210),12267,MNGT,215,7,Fundam.ofManagmt.&Organ.Behav,3,3,SB,38,-3,1230,1345,OSB,230,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hanin,Abdallah,,
Fall2021-2022(202210),12268,MNGT,215,8,Fundam.ofManagmt.&Organ.Behav,3,3,SB,0,0,1530,1645,OSB,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12269,MNGT,220,1,HumanResourceManagement,3,3,SB,41,-6,1230,1345,OSB,236,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elizabeth,Kassab,,
Fall2021-2022(202210),12270,MNGT,231,1,Judgment&DecisionMaking,3,3,SB,39,-4,1400,1515,OSB,226,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Riad,Dimechkie,,
Fall2021-2022(202210),12271,MNGT,250P,1,StrategicManagmntofInnovat.,3,3,SB,0,0,1530,1800,OSB,216,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12272,MNGT,250Q,1,PerformanceManagnt&Compensat,3,3,SB,22,13,1700,1815,OSB,334,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yasmeen,Makarem,,
Fall2021-2022(202210),12273,MNGT,306,1,Leadershp&BehaviorinOrganiz,3,3,SB,44,1,1800,2030,OSB,227,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Daouk-Oyry,,
Fall2021-2022(202210),10004,MNGT,306,9,Leadershp&BehaviorinOrganiz,3,3,SB,7,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Yusuf,Sidani,,
Fall2021-2022(202210),13080,MNGT,350AD,1,StrategicBrandManagement,3,3,SB,9,31,1700,1930,OSB,236,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,KhauliHanna,,
Fall2021-2022(202210),13081,MNGT,350AD,9,StrategicBrandManagement,3,3,SB,3,47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leila,KhauliHanna,,
Fall2021-2022(202210),12274,MSBA,000,1,Bootcamp&Orientation,0,0,SB,79,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Krzysztof,Fleszar,,
Fall2021-2022(202210),12275,MSBA,300,1,BusinessUnderstanding,3,3,SB,35,10,1800,2045,OSB,211,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bijan,Azad,,
Fall2021-2022(202210),12276,MSBA,300,2,BusinessUnderstanding,3,3,SB,46,-1,1100,1345,OSB,211,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bijan,Azad,,
Fall2021-2022(202210),12277,MSBA,305,1,DataProcessingFramework,3,3,SB,46,-1,1400,1645,OSB,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie,SemaanNasr,,
Fall2021-2022(202210),12278,MSBA,310,1,AppliedStatisticalAnalysis,3,3,SB,35,10,1800,2045,OSB,211,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,
Fall2021-2022(202210),12279,MSBA,310,2,AppliedStatisticalAnalysis,3,3,SB,46,-1,1400,1645,OSB,211,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,
Fall2021-2022(202210),12280,MSBA,320,1,Optimization&Simulation,3,3,SB,21,24,1800,2045,OSB,211,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Krzysztof,Fleszar,,
Fall2021-2022(202210),12281,MSBA,320,2,Optimization&Simulation,3,3,SB,46,-1,1100,1345,OSB,211,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,Nasr,,
Fall2021-2022(202210),12282,MSBA,325,1,DataVisualization&Communicat,3,3,SB,20,25,1800,2045,OSB,211,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fouad,Zablith,,
Fall2021-2022(202210),13362,MSBA,390A,1,CapstoneProject-YassarH,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13371,MSBA,390A,10,CapstoneProject-LeenElM.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13372,MSBA,390A,11,CapstoneProject-GhidaElCh.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bijan,Azad,,
Fall2021-2022(202210),13373,MSBA,390A,12,CapstoneProject-NourChaccour,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13388,MSBA,390A,13,CapstoneProject-VeraSh,3,0,SB,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13363,MSBA,390A,2,CapstoneProject-IbrahimAlBa,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13364,MSBA,390A,3,CapstoneProject-KenanH,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13365,MSBA,390A,4,CapstoneProject-KarimAlM,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13366,MSBA,390A,5,CapstoneProject-EmilyElH,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13367,MSBA,390A,6,CapstoneProject-JospehElKh,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13368,MSBA,390A,7,CapstoneProject-Anthony-JoeZ,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13369,MSBA,390A,8,CapstoneProject-JihadH.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13370,MSBA,390A,9,CapstoneProject-AnnaMariaA.,3,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13357,MSBA,395,1,ThesisProject-FabienneK-4,6,1,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13358,MSBA,395,2,ThesisProject-PatriciaT-3,6,1,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wissam,Sammouri,,
Fall2021-2022(202210),13359,MSBA,395,3,ThesisProject-RosaAzar,6,1,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,
Fall2021-2022(202210),13360,MSBA,395,4,ThesisProject-JaafarHoteit,6,6,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Bou-Hamad,,
Fall2021-2022(202210),13393,MSBA,395,5,ThesisProject-KennyB,6,0,SB,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wael,Khreich,,
Fall2021-2022(202210),12283,MSCU,201,1,Coastal&MarineEnv.:Intr.Crs,3,3,AS,25,0,0930,1045,NICELY,318,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Naseem,Raad,,
Fall2021-2022(202210),12284,MUSC,200,1,Elements&NotationofMusic,3,3,AS,20,3,0900,0950,NICELY,B2,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joelle,GarroElKhoury,,
Fall2021-2022(202210),12285,MUSC,220,1,WesternMusicalTraditionsI,3,3,AS,24,-1,1530,1645,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MayaBerta,Maalouf,,
Fall2021-2022(202210),12286,MUSC,225,1,MusicAppreciat:Histor.Survey,3,3,AS,23,0,1000,1050,NICELY,B2,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joelle,GarroElKhoury,,
Fall2021-2022(202210),12287,MUSC,230,1,Intr.totheWorldofOpera,3,3,AS,22,1,1200,1250,NICELY,B2,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joelle,GarroElKhoury,,
Fall2021-2022(202210),12288,MUSC,230,2,Intr.totheWorldofOpera,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12289,MUSC,235,1,ListeningtoJazz,3,3,AS,26,-4,1100,1215,NICELY,B2,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gheith,Al-Amine,,
Fall2021-2022(202210),12290,MUSC,250,1,Arabic&MiddleEasternMusic,3,3,AS,23,0,0930,1045,NICELY,409,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Khcheich,,
