Fall2021-2022(202210),12291,NFSC,210,1,Statist.inNutrtion&FoodScie,3,3,AG,26,-6,0800,0959,AGRIC,102,.,T,.,.,.,.,.,0800,1030,AGRIC,209,.,.,.,R,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),13120,NFSC,210,2,Statist.inNutrtion&FoodScie,3,3,AG,15,0,0800,0955,AGRIC,209,.,.,W,.,.,.,.,0800,0955,AGRIC,205,.,.,.,R,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),13056,NFSC,215,1,Gender:Food&Nutrition,3,3,AG,24,-12,0900,0950,AGRIC,201,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
Fall2021-2022(202210),12292,NFSC,220,1,Food&NutritionAwareness,3,3,AG,42,-2,1230,1345,AGRIC,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carla,HabibMourad,,
Fall2021-2022(202210),12293,NFSC,220,2,Food&NutritionAwareness,3,3,AG,39,-1,1500,1615,.,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laura,Hjeij,,
Fall2021-2022(202210),12294,NFSC,221,1,BasicNutrition,3,3,AG,26,14,1100,1215,AGRIC,102,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NahlaC.,Hwalla,,
Fall2021-2022(202210),12295,NFSC,222,1,CommunityNutrition,3,3,AG,36,4,1500,1615,AGRIC,102,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lamis,Jomaa,,
Fall2021-2022(202210),12296,NFSC,223,1,Nutrition&PhysicalActivity,3,3,AG,25,-10,1530,1645,AGRIC,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie-Jacques,Fares,,
Fall2021-2022(202210),12297,NFSC,229,1,MenuPlanning,1,1,AG,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12298,NFSC,240,1,NutritionalStatusAssessment,2,2,AG,15,0,1000,1050,AGRIC,205,.,T,.,.,.,.,.,1300,1458,AGRIC,210,M,.,.,.,.,.,.,Carla,ElMallah,,
Fall2021-2022(202210),12299,NFSC,240,2,NutritionalStatusAssessment,2,2,AG,16,-1,1000,1050,AGRIC,205,.,T,.,.,.,.,.,1300,1458,AGRIC,210,.,.,W,.,.,.,.,Carla,ElMallah,,
Fall2021-2022(202210),12300,NFSC,240,3,NutritionalStatusAssessment,2,2,AG,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12301,NFSC,252,1,Intr.toFoodProcessing,3,3,AG,30,-5,1000,1050,AGRIC,211,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Basma,Diryan,,
Fall2021-2022(202210),12302,NFSC,252,2,Intr.toFoodProcessing,3,3,AG,29,-4,1200,1250,.,.,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Basma,Diryan,,
Fall2021-2022(202210),12303,NFSC,261,1,IntroductoryBiochemistry,3,3,AG,28,7,1200,1250,AGRIC,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Toufeili,,
Fall2021-2022(202210),12304,NFSC,265,1,FoodChemistry,3,3,AG,16,14,1000,1050,AGRIC,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Toufeili,,
Fall2021-2022(202210),12305,NFSC,267,1,FoodAnalysis,2,2,AG,12,0,1100,1358,AGRIC,417,.,T,.,.,.,.,.,1400,1450,AGRIC,205,M,.,.,.,.,.,.,Basma,Diryan,,
Fall2021-2022(202210),12306,NFSC,267,2,FoodAnalysis,2,2,AG,12,0,1100,1358,AGRIC,417,.,.,.,R,.,.,.,1400,1450,AGRIC,205,M,.,.,.,.,.,.,Basma,Diryan,,
Fall2021-2022(202210),12307,NFSC,274,1,HumanNutrition&Metabolism,3,3,AG,28,12,0900,0950,AGRIC,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid,,
Fall2021-2022(202210),12308,NFSC,277,1,FoodMicrobiologyI,3,3,AG,40,-10,1430,1545,AGRIC,102,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Christelle,Iskandar,,
Fall2021-2022(202210),12309,NFSC,279,1,Med.Nut.TherapyLab.IforNDCP,1,1,AG,7,8,1000,1230,AGRIC,210,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,MarieClaire,Chamieh,,
Fall2021-2022(202210),12310,NFSC,282,1,FoodQualityManagement,3,3,AG,27,0,1100,1215,AGRIC,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Christelle,Iskandar,,
Fall2021-2022(202210),12311,NFSC,282,2,FoodQualityManagement,3,3,AG,20,5,0845,0958,.,.,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Reem,Hamzeh,,
Fall2021-2022(202210),12312,NFSC,283,1,NutritionEducation&Communic,3,3,AG,7,8,1400,1658,AGRIC,310,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lamis,Jomaa,,
Fall2021-2022(202210),12313,NFSC,284A,1,SeminarinClinicalDietetics,1,1,AG,7,8,1300,1358,AGRIC,310,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,MarieClaire,Chamieh,,
Fall2021-2022(202210),12314,NFSC,287,1,FoodProcessing,2,2,AG,18,-3,1000,1050,AGRIC,210,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hamza,Daroub,,
Fall2021-2022(202210),12315,NFSC,288,1,TechnologyofFoodProducts,3,3,AG,10,0,1000,1050,AGRIC,211,.,T,.,R,.,.,.,1230,1525,AGRIC,PILOTPLAN,.,T,.,.,.,.,.,Hamza,Daroub,,
Fall2021-2022(202210),12316,NFSC,288,2,TechnologyofFoodProducts,3,3,AG,11,-1,1000,1050,AGRIC,211,.,T,.,R,.,.,.,1230,1525,AGRIC,PILOTPLAN,.,.,.,R,.,.,.,Hamza,Daroub,,
Fall2021-2022(202210),12317,NFSC,289,1,FoodProcessingLab.,1,1,AG,14,1,1300,1558,AGRIC,PILOTPLAN,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hamza,Daroub,,
Fall2021-2022(202210),12318,NFSC,290,1,FoodServiceManagement,3,3,AG,5,7,1100,1150,AGRIC,203,.,T,.,R,.,.,.,1200,1428,AGRIC,209,.,T,.,.,.,.,.,Jennifer,Ayoub,,
Fall2021-2022(202210),12319,NFSC,290,2,FoodServiceManagement,3,3,AG,8,4,1100,1150,AGRIC,203,.,T,.,R,.,.,.,1200,1428,AGRIC,209,.,.,.,R,.,.,.,Jennifer,Ayoub,,
Fall2021-2022(202210),12320,NFSC,292,1,MedicalNutritionTherapyI,3,3,AG,39,1,0745,0859,AGRIC,205,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abir,Noureddine,,
Fall2021-2022(202210),12321,NFSC,294,1,Med.Nut.TherapyLab.IforNTDT,1,1,AG,19,-4,1200,1428,AGRIC,210,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MarieClaire,Chamieh,,
Fall2021-2022(202210),12322,NFSC,294,2,Med.Nut.TherapyLab.IforNTDT,1,1,AG,13,2,1200,1428,AGRIC,210,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MarieClaire,Chamieh,,
Fall2021-2022(202210),12323,NFSC,296,1,CurrentTp:FoodSc.&Nutrition,1,1,AG,19,21,1700,1750,AGRIC,205,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laura,Hjeij,,
Fall2021-2022(202210),12324,NFSC,298F,1,DieteticsInternship,13,6.5,AG,7,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MarieClaire,Chamieh,,
Fall2021-2022(202210),12325,NFSC,298I,1,Internship,2,2,AG,8,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jennifer,Ayoub,,
Fall2021-2022(202210),12326,NFSC,298IA,1,Internship,0,0,AG,10,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jennifer,Ayoub,,
Fall2021-2022(202210),12327,NFSC,298IB,1,Internship,0,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jennifer,Ayoub,,
Fall2021-2022(202210),12328,NFSC,299,1,Projects:Nutrion&FoodSci.,2,2,AG,3,3,1500,1550,AGRIC,203,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12329,NFSC,299,2,Projects:Nutrion&FoodSci.,2,2,AG,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12330,NFSC,299,3,Projects:Nutrion&FoodSci.,2,2,AG,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12331,NFSC,299,4,Projects:Nutrion&FoodSci.,2,2,AG,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12332,NFSC,299,5,Projects:Nutrion&FoodSci.,2,2,AG,5,1,1500,1550,AGRIC,203,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12333,NFSC,299,6,Projects:Nutrion&FoodSci.,2,2,AG,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12334,NFSC,299,7,Projects:Nutrion&FoodSci.,2,2,AG,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12335,NFSC,299,8,Projects:Nutrion&FoodSci.,2,2,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12336,NFSC,300A,1,GraduateTutorial,1,1,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem,,
Fall2021-2022(202210),12337,NFSC,300A,2,GraduateTutorial,1,1,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12338,NFSC,300B,1,GraduateTutorial,2,2,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem,,
Fall2021-2022(202210),13276,NFSC,300B,2,GraduateTutorial,2,2,AG,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),12339,NFSC,300C,1,GraduateTutorial,3,3,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12340,NFSC,300C,2,GraduateTutorial,3,3,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
Fall2021-2022(202210),12341,NFSC,301,1,Stat.MethodsforNut.&FoodSc,3,3,AG,27,-12,1000,1158,AGRIC,209,.,T,.,.,.,.,.,1031,1230,AGRIC,201,.,.,.,R,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),12342,NFSC,308,1,AdvancedTherapeuticNutrition,3,3,AG,2,2,1400,1515,AGRIC,325,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
Fall2021-2022(202210),12343,NFSC,311,1,Adv.Nutrition:MacroNutrients,3,3,AG,6,9,1300,1414,AGRIC,310,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NahlaC.,Hwalla,,
Fall2021-2022(202210),12344,NFSC,312,1,SportsNutrition,3,3,AG,7,5,1116,1230,AGRIC,325,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie-Jacques,Fares,,
Fall2021-2022(202210),12345,NFSC,350,1,AdvancedFoodMicrobiology,3,3,AG,7,8,1700,1815,AGRIC,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Christelle,Iskandar,,
Fall2021-2022(202210),12346,NFSC,370,1,FoodProductDevelopment,3,3,AG,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12347,NFSC,377,1,FoodPackaging,3,3,AG,0,10,1000,1115,AGRIC,201,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12348,NFSC,395,1,GraduateSeminarinNFSC,1,1,AG,7,3,1200,1250,AGRIC,325,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12349,NFSC,396,1,ComprehensiveExam,0,0,AG,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem,,
Fall2021-2022(202210),12350,NFSC,396,2,ComprehensiveExam,0,0,AG,4,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),12351,NFSC,396,3,ComprehensiveExam,0,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,NahlaC.,Hwalla,,
Fall2021-2022(202210),12352,NFSC,396,4,ComprehensiveExam,0,0,AG,3,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
Fall2021-2022(202210),12353,NFSC,396,5,ComprehensiveExam,0,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12354,NFSC,396,6,ComprehensiveExam,0,0,AG,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid,,
Fall2021-2022(202210),13076,NFSC,396,7,ComprehensiveExam,0,0,AG,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lamis,Jomaa,,
Fall2021-2022(202210),13316,NFSC,396,8,ComprehensiveExam,0,0,AG,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ammar,Olabi,,
Fall2021-2022(202210),12355,NFSC,399,1,MSThesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem,,
Fall2021-2022(202210),12356,NFSC,399,2,MSThesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),12357,NFSC,399,3,MSThesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid,,
Fall2021-2022(202210),12358,NFSC,399,4,MSThesis,9,7.21,AG,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
