Fall2021-2022(202210),12291,NFSC,210,1,Statist.inNutrtion&FoodScie,3,3,AG,26,-6,0800,0959,AGRIC,102,.,T,.,.,.,.,.,0800,1030,AGRIC,209,.,.,.,R,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),13084,NFSC,399,5,MSThesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lamis,Jomaa,,
Fall2021-2022(202210),13088,NFSC,399,6,MSThesis,9,7.21,AG,4,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),12359,NFSC,399A,1,Thesis,9,0,AG,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
Fall2021-2022(202210),12360,NFSC,399A,2,Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),12361,NFSC,399A,3,Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),13102,NFSC,399A,4,Thesis,9,0,AG,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid,,
Fall2021-2022(202210),13125,NFSC,399A,5,Thesis,9,0,AG,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem,,
Fall2021-2022(202210),12362,NFSC,399B,1,M.S.Thesis,9,0,AG,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Toufeili,,
Fall2021-2022(202210),12363,NFSC,399B,2,M.S.Thesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie-Jacques,Fares,,
Fall2021-2022(202210),12364,NFSC,399B,3,M.S.Thesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Farah,Naja,,
Fall2021-2022(202210),12365,NFSC,399B,4,M.S.Thesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem,,
Fall2021-2022(202210),12366,NFSC,399B,5,M.S.Thesis,9,0,AG,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid,,
Fall2021-2022(202210),13103,NFSC,399B,6,M.S.Thesis,9,0,AG,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
Fall2021-2022(202210),13476,NFSC,399B,7,M.S.Thesis,9,0,AG,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi,,
Fall2021-2022(202210),12367,NFSC,399C,1,M.S.Thesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid,,
Fall2021-2022(202210),12368,NFSC,399C,2,M.S.Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine,,
Fall2021-2022(202210),12369,NFSC,399C,3,M.S.Thesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadGhassan,Abiad,,
Fall2021-2022(202210),13327,NFSC,399C,4,M.S.Thesis,9,0,AG,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Elie-Jacques,Fares,,
Fall2021-2022(202210),12370,NURS,200,1,IntroductiontoNursing,2,2,NU,63,2,1200,1350,HSON,AUDITORIUM,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,May,Naifeh,,
Fall2021-2022(202210),12371,NURS,210A,1,Pathophysiology,1,1,NU,56,4,1000,1050,HSON,AUDITORIUM,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Marina,Gharibian,,
Fall2021-2022(202210),12372,NURS,300,1,Nurs.CareofAdultsI:Th.&Pr,5,5,NU,58,2,0900,1050,HSON,102,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,AbiFakhr,12373:or12374,
Fall2021-2022(202210),12373,NURS,300,2,Nurs.CareofAdultsI:Th.&Pr,0,0,NU,28,2,0700,1450,.,.,.,T,.,.,.,.,.,1300,1350,.,.,M,.,.,.,.,.,.,Lina,AbiFakhr,12372,
Fall2021-2022(202210),12374,NURS,300,3,Nurs.CareofAdultsI:Th.&Pr,0,0,NU,30,0,0700,1450,.,.,.,.,.,R,.,.,.,1300,1350,.,.,.,.,W,.,.,.,.,Lina,AbiFakhr,12372,
Fall2021-2022(202210),12375,NURS,304,1,Nurs.CareExpect.Family:Th.&Pr,5,5,NU,59,1,0900,1050,HSON,AUDITORIUM,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Dina,Madi,12376:or12377,
Fall2021-2022(202210),12376,NURS,304,2,Nurs.CareExpect.Family:Th.&Pr,0,0,NU,28,2,0700,1350,.,.,.,.,.,R,.,.,.,1300,1450,.,.,.,.,W,.,.,.,.,Dina,Madi,12375,
Fall2021-2022(202210),12377,NURS,304,3,Nurs.CareExpect.Family:Th.&Pr,0,0,NU,31,0,0700,1350,.,.,.,T,.,.,.,.,.,1300,1450,.,.,M,.,.,.,.,.,.,Dina,Madi,12375,
Fall2021-2022(202210),12378,NURS,400,1,CriticalCareNurs:Th.&Pract,4,4,NU,62,8,0700,1450,.,.,.,.,.,R,.,.,.,1000,1150,HSON,AUDITORIUM,.,.,W,.,.,.,.,Angala,Massouh,,
Fall2021-2022(202210),12379,NURS,402,1,Psy.MentalHealthNu:Th.&Prac,5,5,NU,28,6,0730,1250,.,.,.,T,.,.,.,.,.,0900,1150,HSON,103,M,.,.,.,.,.,.,Ghada,NajjarAssaf,,
Fall2021-2022(202210),12380,NURS,404,1,NursingInformatics,2,2,NU,63,7,1100,1250,HSON,AUDITORIUM,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan,,
Fall2021-2022(202210),12381,NURS,406,1,NursingResearch,3,3,NU,65,5,0800,0950,HSON,AUDITORIUM,.,.,W,.,.,.,.,1600,1650,HSON,AUDITORIUM,M,.,.,.,.,.,.,Houry,Puzanian,,
Fall2021-2022(202210),12382,NURS,408,1,Commun.HealthNurs:Th.&Pract,5,5,NU,36,0,0800,1250,.,.,.,T,.,.,.,.,.,0900,1150,HSON,104,M,.,.,.,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),12383,NURS,500,1,Theor.Conc.&EthicalFramework,2,2,NU,14,6,0900,1050,HSON,218,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nour,Alayan,,BlendedCourse
Fall2021-2022(202210),12384,NURS,501,1,Adv.Nurs.Pract:Scope&Roles,2,2,NU,12,8,1200,1350,HSON,218,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Angala,Massouh,,BlendedCourse
Fall2021-2022(202210),12385,NURS,504,1,AdvancedPathophysiology,3,3,NU,8,12,1100,1350,HSON,102,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Houry,Puzanian,,BlendedCourse
Fall2021-2022(202210),12386,NURS,505A,1,Adv.Prac.inAdultGerontolo.I,4,4,NU,8,2,0800,1550,.,.,.,.,.,.,.,S,.,1200,1350,HSON,218,.,.,.,R,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12387,NURS,506,1,Adv.Prac.inAdultGerontol.III,4,4,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12388,NURS,507,1,EssentialsofNurs.Adm.&Mangt,2,2,NU,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan,,
Fall2021-2022(202210),12389,NURS,508,1,Advan.Pract.inNurs.Administ.,4,4,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,
Fall2021-2022(202210),12390,NURS,508,2,Advan.Pract.inNurs.Administ.,4,4,NU,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan,,
Fall2021-2022(202210),12391,NURS,523,1,Adv.CommunityAssess.&Interven,3,3,NU,4,11,1200,1350,HSON,104,.,.,.,R,.,.,.,1500,1650,.,.,.,.,.,R,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),13116,NURS,524,1,Cl.Res.inPub.&Com.HealthCare,4,4,NU,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),12392,NURS,526,1,ComprehensiveExam,0,0,NU,4,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12393,NURS,527,1,Sys.Appr.toDev.&Eval.H.Car,3,3,NU,13,2,0900,1150,HSON,218,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,BlendedCourse
Fall2021-2022(202210),12394,NURS,530,1,Stat.Reason.&Appl.inNur.Reas.,2,2,NU,12,8,0900,1050,HSON,102,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Fares,,BlendedCourse
Fall2021-2022(202210),12395,NURS,531,1,Pract.Appl.ofBudgetinginNur,1,1,NU,6,14,1300,1350,HSON,218,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan,,BlendedCourse
Fall2021-2022(202210),12396,NURS,598,1,Project,3,3,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12397,NURS,598,2,Project,3,3,NU,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan,,
Fall2021-2022(202210),12398,NURS,598,3,Project,3,3,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,
Fall2021-2022(202210),12399,NURS,598,4,Project,3,3,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),12400,NURS,598,5,Project,3,3,NU,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud,,
Fall2021-2022(202210),13131,NURS,598A,1,Project,3,0,NU,5,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),13162,NURS,598A,2,Project,3,0,NU,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Angala,Massouh,,
Fall2021-2022(202210),13386,NURS,598B,1,Project,3,1,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,
Fall2021-2022(202210),12401,NURS,599,1,Thesis,6,6,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,
Fall2021-2022(202210),12402,NURS,599,2,Thesis,6,6,NU,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12403,NURS,599,3,Thesis,6,6,NU,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),12404,NURS,599A,1,Thesis,6,0,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,
Fall2021-2022(202210),12405,NURS,599A,2,Thesis,6,0,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12406,NURS,599A,3,Thesis,6,0,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud,,
Fall2021-2022(202210),12407,NURS,599A,4,Thesis,6,0,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),12408,NURS,599A,5,Thesis,6,0,NU,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Angala,Massouh,,
Fall2021-2022(202210),13086,NURS,599A,6,Thesis,6,0,NU,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Houry,Puzanian,,
Fall2021-2022(202210),12409,NURS,599B,1,Thesis,6,0,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,
Fall2021-2022(202210),12410,NURS,599B,2,Thesis,6,0,NU,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),13396,NURS,599B,3,Thesis,6,0,NU,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud,,
Fall2021-2022(202210),12411,NURS,599C,1,Thesis,6,0,NU,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),13374,NURS,599C,2,Thesis,6,0,NU,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein,,
Fall2021-2022(202210),12412,NURS,601,1,Philo.&Theor.Perspec.inNur.Sc,3,3,NU,3,7,1000,1250,HSON,218,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud,,
Fall2021-2022(202210),12413,NURS,605,1,BivariateAnalysis&Lin.Regres,3,3,NU,3,7,1000,1150,HSON,218,.,.,W,.,.,.,.,1330,1520,HSON,218,M,.,.,.,.,.,.,Souha,Fares,,
Fall2021-2022(202210),12414,NURS,609,1,ResearchSeminar,0,0,NU,2,3,1300,1350,HSON,218,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit,,
Fall2021-2022(202210),13263,NURS,610,1,Adv.SearchingofScient.Litera,0,0,NU,13,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12415,NURS,980,1,QualifyingExamI:Compr.Exam,0,0,NU,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),12416,NURS,981,1,Qualif.ExamII:Def.ofThes.Pro,0,0,NU,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),13315,NURS,982,1,PhDThesis,3,3,NU,1,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),13176,NURS,983A,1,PHDThesis,6,6,NU,1,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),13055,NURS,984,1,PHDThesis,9,9,NU,6,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
Fall2021-2022(202210),13317,NURS,987,1,PHDThesisDefense,0,0,NU,1,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine,,
