Fall2021-2022(202210),13216,PBHL,210,1,COVID-19Inequal&Well-Being,3,3,HS,20,-5,1500,1740,VANDYK,103,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sasha,Fahme,,
Fall2021-2022(202210),12637,PHYS,399A,10,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12638,PHYS,399A,11,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12639,PHYS,399A,12,M.S.Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12641,PHYS,399A,3,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12643,PHYS,399A,5,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12644,PHYS,399A,6,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12645,PHYS,399A,7,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12646,PHYS,399A,8,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12647,PHYS,399A,9,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12648,PHYS,399B,1,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12649,PHYS,399B,10,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12650,PHYS,399B,11,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12651,PHYS,399B,12,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12653,PHYS,399B,3,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12655,PHYS,399B,5,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12656,PHYS,399B,6,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12657,PHYS,399B,7,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12658,PHYS,399B,8,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12659,PHYS,399B,9,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12660,PHYS,399C,1,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12661,PHYS,399C,10,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12662,PHYS,399C,11,M.S.Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12663,PHYS,399C,12,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12665,PHYS,399C,3,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12667,PHYS,399C,5,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12668,PHYS,399C,6,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12669,PHYS,399C,7,M.S.Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12670,PHYS,399C,8,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12671,PHYS,399C,9,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12672,PHYS,480,1,QualifyingExamI:Compr.Exam,0,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12673,PHYS,481,1,Qualif.ExamII:Def.ThesisProp,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12674,PHYS,484,1,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12675,PHYS,484,10,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12676,PHYS,484,11,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12677,PHYS,484,12,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12679,PHYS,484,3,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12681,PHYS,484,5,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12682,PHYS,484,6,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12683,PHYS,484,7,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12684,PHYS,484,8,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12685,PHYS,484,9,PhDThesis,30,30,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12686,PHYS,484A,1,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12687,PHYS,484A,10,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12688,PHYS,484A,11,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12689,PHYS,484A,12,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12691,PHYS,484A,3,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12693,PHYS,484A,5,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12694,PHYS,484A,6,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12695,PHYS,484A,7,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12696,PHYS,484A,8,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12697,PHYS,484A,9,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12698,PHYS,484B,1,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12699,PHYS,484B,10,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12700,PHYS,484B,11,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12701,PHYS,484B,12,PhDThesis,30,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12703,PHYS,484B,3,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12705,PHYS,484B,5,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12706,PHYS,484B,6,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12707,PHYS,484B,7,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12708,PHYS,484B,8,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12709,PHYS,484B,9,PhDThesis,30,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12710,PHYS,484C,1,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Antar,,
Fall2021-2022(202210),12711,PHYS,484C,10,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wafic,Sabra,,
Fall2021-2022(202210),12712,PHYS,484C,11,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Malek,Tabbal,,
Fall2021-2022(202210),12713,PHYS,484C,12,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,
Fall2021-2022(202210),12715,PHYS,484C,3,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chamseddine,,
Fall2021-2022(202210),12717,PHYS,484C,5,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohammad,Haidar,,
Fall2021-2022(202210),12718,PHYS,484C,6,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samih,Isber,,
Fall2021-2022(202210),12719,PHYS,484C,7,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Kazan,,
Fall2021-2022(202210),12720,PHYS,484C,8,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Leonid,Klushin,,
Fall2021-2022(202210),12721,PHYS,484C,9,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sara,Najem,,
Fall2021-2022(202210),12722,PPIA,301,1,PublicPolicy,3,3,AS,24,-9,1500,1730,ISSAM,302,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Charbel,Nahas,,
Fall2021-2022(202210),12723,PPIA,302,1,InternationalAffairs,3,3,AS,19,-4,1530,1759,NICELY,101,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13247,PPIA,310D,1,ST:PublPol:MiddleEastCases,3,3,AS,7,-2,1530,1800,NICELY,321,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,YoussefHaidar,,
Fall2021-2022(202210),12724,PPIA,311G,1,ST:UN&InternationalPolitics,3,3,AS,9,-4,1500,1730,ISSAM,102,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12725,PPIA,311K,1,ST:HumanitarianAidinLebanon,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13231,PPIA,311M,1,ST.EastMedGasGeopoliticsPol,3,3,AS,13,2,1500,1730,NICELY,209,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Laurie,Haytayan,,
Fall2021-2022(202210),12726,PPIA,311N,1,ST.InternationalLaw&Security,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12727,PPIA,395A,1,ComprehensiveExam,0,0,AS,6,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12728,PPIA,397,1,Internship,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12729,PPIA,398,1,Project,3,3,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12730,PPIA,398,2,Project,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),12731,PPIA,398,3,Project,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12732,PPIA,398,4,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),13064,PPIA,398,5,Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Shibli,,
Fall2021-2022(202210),13392,PPIA,398,6,Project,3,3,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jamil,Mouawad,,
Fall2021-2022(202210),13271,PPIA,398A,1,Project,3,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),13295,PPIA,398A,2,Project,3,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Shibli,,
Fall2021-2022(202210),12733,PPIA,399,1,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12734,PPIA,399,2,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12735,PPIA,399,3,Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13324,PPIA,399,4,Thesis,6,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),13397,PPIA,399,5,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Carmen,Geha,,
Fall2021-2022(202210),13463,PPIA,399,6,Thesis,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12739,PPIA,399A,1,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Karim,Makdisi,,
Fall2021-2022(202210),12740,PPIA,399A,2,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Charlotte,Karam,,
Fall2021-2022(202210),12741,PPIA,399A,3,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12742,PPIA,399A,4,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),13115,PPIA,399A,5,Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Giuliano,Martiniello,,
Fall2021-2022(202210),13325,PPIA,399A,6,Thesis,6,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiba,Khodr,,
Fall2021-2022(202210),13470,PPIA,399A,7,Thesis,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nikolas,Kosmatopoulos,,
Fall2021-2022(202210),13465,PPIA,399B,1,Thesis,6,1,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Coralie,Hindawi,,
Fall2021-2022(202210),12743,PSPA,101,1,IssuesinContemporaryPolitic,3,3,AS,28,2,0900,0950,NICELY,320,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghada,Awada,,
Fall2021-2022(202210),12744,PSPA,201,1,IntrotoPoliticalScience,3,3,AS,25,0,0800,0850,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Vera,Choulhadjian,,
Fall2021-2022(202210),12745,PSPA,201,2,IntrotoPoliticalScience,3,3,AS,24,1,1100,1215,NICELY,417,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rand,Al-Maleh,,
Fall2021-2022(202210),12746,PSPA,201,3,IntrotoPoliticalScience,3,3,AS,24,1,0900,0950,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Vera,Choulhadjian,,
Fall2021-2022(202210),12747,PSPA,201,4,IntrotoPoliticalScience,3,3,AS,32,-2,1300,1350,NICELY,416,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Vera,Choulhadjian,,
Fall2021-2022(202210),12749,PSPA,202,1,IntrotoPublicAdministration,3,3,AS,28,-3,1000,1050,NICELY,411,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Melissa,Ajamian,,
Fall2021-2022(202210),12751,PSPA,202,3,IntrotoPublicAdministration,3,3,AS,26,-1,0800,0850,NICELY,324,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Shaar,,
Fall2021-2022(202210),12753,PSPA,203,2,ResearchMethods,3,3,AS,31,-6,1400,1515,NICELY,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Michel,Douaihy,,
Fall2021-2022(202210),12754,PSPA,210,1,Intr.toPoliticalThought,3,3,AS,31,-1,1400,1515,NICELY,103,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Frangie,,
Fall2021-2022(202210),12755,PSPA,210,2,Intr.toPoliticalThought,3,3,AS,32,-2,1700,1815,NICELY,414,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rand,Al-Maleh,,
Fall2021-2022(202210),12756,PSPA,211,1,Intr.toComparativePolitics,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12757,PSPA,211,2,Intr.toComparativePolitics,3,3,AS,23,7,1230,1345,NICELY,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12758,PSPA,212,1,Contem.TrendsinPubl.Adm&Mngt,3,3,AS,13,17,0800,0850,NICELY,318,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Hankir,,
Fall2021-2022(202210),12759,PSPA,213,1,Intr.toInternationalPol.,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,
Fall2021-2022(202210),12760,PSPA,213,2,Intr.toInternationalPol.,3,3,AS,25,5,1100,1150,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Dima,Smaira,,
Fall2021-2022(202210),12761,PSPA,219,1,ArabPolitic.Thought&Ideolog,3,3,AS,16,14,1400,1515,NICELY,214,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rand,Al-Maleh,,
Fall2021-2022(202210),12762,PSPA,221,1,Theories&Hist.oftheState,3,3,AS,18,12,1530,1645,NICELY,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tariq,Tell,,
Fall2021-2022(202210),12763,PSPA,222,1,Democr:CivicEngag.&Leadership,3,3,AS,27,-2,1530,1645,NICELY,406,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Mohanna,,
Fall2021-2022(202210),12764,PSPA,223,1,ConstitutionalLaw,3,3,AS,22,3,1700,1815,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,RabihC,Maalouf,,
Fall2021-2022(202210),12765,PSPA,225,1,PublicInternationalLaw,3,3,AS,27,-2,1400,1450,NICELY,417,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Dima,Smaira,,
Fall2021-2022(202210),12766,PSPA,232,1,Conflict&ConflictRegulation,3,3,AS,25,0,1000,1050,NICELY,414,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ohannes,Geukjian,,
Fall2021-2022(202210),12767,PSPA,235,1,HumanRightsandInt'lPolit.,3,3,AS,26,-1,1700,1815,NICELY,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Mohanna,,
Fall2021-2022(202210),12768,PSPA,236,1,TheArab-IsraeliConflict,3,3,AS,17,8,1400,1515,NICELY,415,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hilal,Khashan,,
Fall2021-2022(202210),12769,PSPA,238,1,Internat'lPoliticalEconomy,3,3,AS,16,9,0800,0915,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamadHussein,Mansour,,
