Fall2021-2022(202210),12992,THTR,200,1,IntroductiontoTheater,3,3,AS,25,-2,1230,1345,NICELY,409,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nazha,Harb,,
Fall2021-2022(202210),12994,THTR,210,1,TheaterHistory,3,3,AS,20,2,1230,1345,NICELY,409,.,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Joanna,Raad,,
Fall2021-2022(202210),12995,THTR,218C,1,ST:Mod.&Contem.BritishIrish,3,3,AS,3,9,1530,1759,NICELY,321,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers,,
Fall2021-2022(202210),12996,THTR,220,1,Voice&ActingintheTheater,3,3,AS,12,0,1530,1645,NICELY,409,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lucien,BouRjeily,,
Fall2021-2022(202210),12997,THTR,240,1,DesigninTheater,3,3,AS,9,3,1700,1815,NICELY,409,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghida,Hachicho,,
Fall2021-2022(202210),12998,THTR,260A,1,ST:TheaterandSociety,3,3,AS,12,0,1400,1515,NICELY,409,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nazha,Harb,,
Fall2021-2022(202210),12999,THTR,282B,1,Body:Space&theinterplay,3,3,AS,14,2,1730,1920,NICELY,409,.,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghida,Hachicho,,
Fall2021-2022(202210),13264,TLPG,401V,1,UndergraduateResearch,3,3,EA,5,-5,2200,2300,.,.,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,BlendedCourse
Fall2021-2022(202210),13353,TLPG,401V,2,UndergraduateResearch,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,BlendedCourse
Fall2021-2022(202210),13128,TLPG,401X,0,TechnicalEntrepreneurship,3,3,EA,15,-15,1730,2030,BECHTA,212,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fadl,Bdeir,,
Fall2021-2022(202210),13105,TLPG,501,1,CapstoneprojectpartI,3,0,EA,14,-14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,
Fall2021-2022(202210),13118,TLPG,501,2,CapstoneprojectpartI,1,0,EA,8,-8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,
Fall2021-2022(202210),13290,TLPG,501,3,CapstoneprojectpartI,6,6,EA,0,0,0800,0850,.,.,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,BlendedCourse
Fall2021-2022(202210),13148,TLPG,601,1,SpecialProjects,3,3,EA,1,-1,1800,1900,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Daniel,Asmar,,BlendedCourse
